epoch,brotli_size,soup_size,higher_entropy
255361,483402,8192,0.147192
255425,483347,8192,0.148525
255489,483360,8192,0.152763
255553,482808,8192,0.154049
255617,482692,8192,0.160060
255681,483730,8192,0.151523
255745,484623,8192,0.141359
255809,484736,8192,0.142789
255873,484445,8192,0.141885
255937,484347,8192,0.147818
256001,484996,8192,0.138509
256065,484280,8192,0.144873
256129,484452,8192,0.143585
256193,484292,8192,0.149473
256257,484293,8192,0.150355
256321,485564,8192,0.137608
256385,486304,8192,0.132618
256449,486176,8192,0.125082
256513,485938,8192,0.128302
256577,486699,8192,0.120660
256641,487898,8192,0.104815
256705,487799,8192,0.104050
256769,487212,8192,0.111237
256833,487549,8192,0.105431
256897,486420,8192,0.113891
256961,486753,8192,0.107862
257025,485040,8192,0.119807
257089,484909,8192,0.113409
257153,484614,8192,0.114867
257217,484552,8192,0.111688
257281,485651,8192,0.097735
257345,485845,8192,0.091801
257409,486442,8192,0.081518
257473,486865,8192,0.074439
257537,486354,8192,0.078801
257601,486155,8192,0.078717
257665,485521,8192,0.084587
257729,484731,8192,0.100813
257793,484463,8192,0.114687
257857,483099,8192,0.127551
257921,482748,8192,0.132166
257985,482030,8192,0.138280
258049,481498,8192,0.138472
258113,482246,8192,0.126558
258177,482946,8192,0.120967
258241,482707,8192,0.121914
258305,482406,8192,0.119366
258369,483125,8192,0.112694
258433,483457,8192,0.110482
258497,484097,8192,0.102688
258561,485016,8192,0.094303
258625,484687,8192,0.095823
258689,484747,8192,0.098519
258753,484441,8192,0.102417
258817,484244,8192,0.105487
258881,484525,8192,0.107017
258945,483932,8192,0.105196
259009,484219,8192,0.106119
259073,484963,8192,0.100081
259137,484884,8192,0.099668
259201,485360,8192,0.096559
259265,485893,8192,0.092872
259329,485984,8192,0.089593
259393,486762,8192,0.083525
259457,486079,8192,0.091187
259521,485312,8192,0.104034
259585,485380,8192,0.108218
259649,484842,8192,0.118878
259713,484580,8192,0.122530
259777,484766,8192,0.116528
259841,484497,8192,0.120828
259905,485161,8192,0.115905
259969,484745,8192,0.117106
260033,485262,8192,0.113635
260097,484458,8192,0.122048
260161,484780,8192,0.118291
260225,484201,8192,0.119613
260289,483873,8192,0.120273
260353,483875,8192,0.121884
260417,483543,8192,0.126328
260481,483080,8192,0.130508
260545,482017,8192,0.138135
260609,481723,8192,0.137372
260673,481578,8192,0.135218
260737,481935,8192,0.132761
260801,482032,8192,0.134923
260865,482073,8192,0.131623
260929,481763,8192,0.137050
260993,481955,8192,0.136182
261057,481623,8192,0.137055
261121,481764,8192,0.138573
261185,481646,8192,0.136847
261249,482102,8192,0.133819
261313,482582,8192,0.134458
261377,482167,8192,0.137728
261441,482811,8192,0.127240
261505,483601,8192,0.117256
261569,482394,8192,0.132815
261633,483079,8192,0.127947
261697,483220,8192,0.127538
261761,482992,8192,0.133956
261825,483237,8192,0.133299
261889,483757,8192,0.119531
261953,483490,8192,0.118404
262017,483602,8192,0.113621
262081,483117,8192,0.108670
262145,484105,8192,0.106256
262209,484831,8192,0.099207
262273,484854,8192,0.104027
262337,485303,8192,0.098494
262401,484744,8192,0.104179
262465,484447,8192,0.102056
262529,484714,8192,0.103202
262593,484143,8192,0.109483
262657,484556,8192,0.103269
262721,483945,8192,0.110937
262785,483402,8192,0.119845
262849,483258,8192,0.121467
262913,482978,8192,0.125268
262977,482789,8192,0.120913
263041,483628,8192,0.104473
263105,483542,8192,0.106591
263169,484001,8192,0.094091
263233,483373,8192,0.099561
263297,483236,8192,0.098808
263361,483900,8192,0.093117
263425,483947,8192,0.088959
263489,484058,8192,0.091595
263553,484605,8192,0.087811
263617,485020,8192,0.081466
263681,484312,8192,0.095935
263745,483980,8192,0.098456
263809,483119,8192,0.108214
263873,483210,8192,0.105653
263937,484335,8192,0.100598
264001,483472,8192,0.113503
264065,483962,8192,0.109760
264129,484235,8192,0.104766
264193,483303,8192,0.113400
264257,482409,8192,0.122534
264321,483796,8192,0.105935
264385,483942,8192,0.111977
264449,484189,8192,0.117439
264513,483926,8192,0.119121
264577,484579,8192,0.115593
264641,482855,8192,0.131980
264705,483594,8192,0.128099
264769,483197,8192,0.131947
264833,483489,8192,0.129002
264897,483735,8192,0.128967
264961,483524,8192,0.122977
265025,482808,8192,0.131390
265089,483479,8192,0.128060
265153,483464,8192,0.125627
265217,483407,8192,0.130610
265281,484602,8192,0.120852
265345,483827,8192,0.127819
265409,484019,8192,0.125435
265473,484064,8192,0.124004
265537,483356,8192,0.129146
265601,483409,8192,0.132291
265665,483414,8192,0.129863
265729,482225,8192,0.141473
265793,481819,8192,0.145960
265857,480942,8192,0.150973
265921,481394,8192,0.145092
265985,481309,8192,0.148016
266049,481560,8192,0.146698
266113,482278,8192,0.142244
266177,482117,8192,0.141449
266241,482712,8192,0.129896
266305,482061,8192,0.137183
266369,481700,8192,0.139790
266433,481749,8192,0.142760
266497,482418,8192,0.142327
266561,482076,8192,0.151763
266625,482794,8192,0.151818
266689,483069,8192,0.141907
266753,483085,8192,0.132818
266817,482718,8192,0.140391
266881,483296,8192,0.133647
266945,484220,8192,0.127147
267009,483037,8192,0.137205
267073,483942,8192,0.122109
267137,483573,8192,0.127176
267201,484768,8192,0.112879
267265,483871,8192,0.123785
267329,484633,8192,0.113964
267393,485224,8192,0.116257
267457,484768,8192,0.121271
267521,485260,8192,0.112189
267585,484845,8192,0.117832
267649,485228,8192,0.113152
267713,484213,8192,0.130304
267777,484799,8192,0.127860
267841,484000,8192,0.138820
267905,483333,8192,0.139919
267969,483510,8192,0.146797
268033,482795,8192,0.157834
268097,482332,8192,0.167514
268161,482265,8192,0.164005
268225,481829,8192,0.162553
268289,482331,8192,0.155647
268353,483337,8192,0.141599
268417,483953,8192,0.137333
268481,483769,8192,0.136653
268545,483856,8192,0.137641
268609,483459,8192,0.139026
268673,483862,8192,0.129178
268737,483707,8192,0.128567
268801,483115,8192,0.137576
268865,483383,8192,0.139451
268929,483263,8192,0.134310
268993,483133,8192,0.129750
269057,482759,8192,0.128892
269121,483691,8192,0.111710
269185,484828,8192,0.101515
269249,485405,8192,0.093741
269313,484303,8192,0.107659
269377,483994,8192,0.117486
269441,483568,8192,0.125351
269505,483491,8192,0.120041
269569,483596,8192,0.117563
269633,483034,8192,0.129288
269697,482495,8192,0.133946
269761,482920,8192,0.138015
269825,483169,8192,0.127361
269889,483866,8192,0.113846
269953,483604,8192,0.116305
270017,483207,8192,0.119928
270081,483059,8192,0.121852
270145,483069,8192,0.127706
270209,484041,8192,0.116508
270273,483225,8192,0.119760
270337,483288,8192,0.117409
270401,483838,8192,0.113617
270465,484251,8192,0.107323
270529,484643,8192,0.102774
270593,485135,8192,0.106501
270657,485105,8192,0.107953
270721,485213,8192,0.101473
270785,485975,8192,0.096862
270849,486158,8192,0.097566
270913,485484,8192,0.108316
270977,484961,8192,0.108072
271041,484929,8192,0.104465
271105,485037,8192,0.101360
271169,485470,8192,0.097082
271233,486050,8192,0.095204
271297,486046,8192,0.102910
271361,486755,8192,0.095007
271425,487295,8192,0.094916
271489,486432,8192,0.105216
271553,486078,8192,0.110029
271617,485684,8192,0.116108
271681,486234,8192,0.103207
271745,486864,8192,0.099494
271809,486141,8192,0.105443
271873,486257,8192,0.105889
271937,485662,8192,0.111644
272001,485152,8192,0.119338
272065,485061,8192,0.125317
272129,485603,8192,0.121187
272193,486099,8192,0.119525
272257,485005,8192,0.133047
272321,485557,8192,0.129816
272385,485516,8192,0.131746
272449,485787,8192,0.131762
272513,486206,8192,0.127381
272577,487364,8192,0.113298
272641,487253,8192,0.116161
272705,485683,8192,0.138440
272769,485566,8192,0.142778
272833,485683,8192,0.139709
272897,484803,8192,0.149804
272961,483994,8192,0.159429
273025,483128,8192,0.166588
273089,482878,8192,0.168074
273153,483180,8192,0.164464
273217,480804,8192,0.189017
273281,481060,8192,0.182208
273345,481391,8192,0.168710
273409,481628,8192,0.156449
273473,482165,8192,0.141317
273537,481985,8192,0.139574
273601,482406,8192,0.136677
273665,483576,8192,0.119975
273729,485115,8192,0.109390
273793,485426,8192,0.108996
273857,486421,8192,0.100834
273921,485171,8192,0.118206
273985,484792,8192,0.118386
274049,484595,8192,0.116178
274113,484034,8192,0.119580
274177,484151,8192,0.121807
274241,483732,8192,0.127774
274305,483421,8192,0.128643
274369,482531,8192,0.139441
274433,482972,8192,0.140364
274497,482932,8192,0.137829
274561,482323,8192,0.150552
274625,482318,8192,0.151847
274689,481639,8192,0.158948
274753,481228,8192,0.157451
274817,480516,8192,0.168552
274881,480121,8192,0.167604
274945,480581,8192,0.162705
275009,481205,8192,0.157909
275073,479450,8192,0.171419
275137,479438,8192,0.167108
275201,481381,8192,0.139130
275265,481596,8192,0.139544
275329,482436,8192,0.129332
275393,483077,8192,0.128366
275457,482570,8192,0.128861
275521,481928,8192,0.136040
275585,482665,8192,0.125783
275649,482379,8192,0.131019
275713,481433,8192,0.136457
275777,481544,8192,0.132820
275841,481891,8192,0.137204
275905,482878,8192,0.133667
275969,482775,8192,0.136212
276033,483706,8192,0.127063
276097,483403,8192,0.128845
276161,483588,8192,0.125596
276225,483682,8192,0.130115
276289,483049,8192,0.132867
276353,483847,8192,0.125576
276417,484040,8192,0.121525
276481,483711,8192,0.127029
276545,482899,8192,0.137305
276609,483001,8192,0.140893
276673,483051,8192,0.137931
276737,481920,8192,0.150860
276801,481969,8192,0.148172
276865,482737,8192,0.135819
276929,482830,8192,0.135392
276993,482270,8192,0.137787
277057,483405,8192,0.127279
277121,483885,8192,0.119932
277185,483259,8192,0.124190
277249,483825,8192,0.114551
277313,483511,8192,0.115845
277377,483716,8192,0.108638
277441,483774,8192,0.108357
277505,483515,8192,0.110335
277569,483770,8192,0.114483
277633,483830,8192,0.112759
277697,484007,8192,0.109556
277761,483981,8192,0.106072
277825,483078,8192,0.113331
277889,483027,8192,0.116875
277953,482379,8192,0.123597
278017,482133,8192,0.129693
278081,482945,8192,0.123028
278145,483864,8192,0.114402
278209,484323,8192,0.109717
278273,484954,8192,0.100655
278337,484772,8192,0.100753
278401,485227,8192,0.101502
278465,485348,8192,0.090522
278529,485486,8192,0.089909
278593,484155,8192,0.105227
278657,483461,8192,0.115047
278721,483009,8192,0.117476
278785,483658,8192,0.112563
278849,483413,8192,0.115799
278913,482937,8192,0.116325
278977,484134,8192,0.104179
279041,484622,8192,0.108723
279105,484159,8192,0.115541
279169,484121,8192,0.111560
279233,484458,8192,0.114854
279297,484543,8192,0.112312
279361,484138,8192,0.118812
279425,483696,8192,0.117500
279489,483480,8192,0.120926
279553,482764,8192,0.134039
279617,483576,8192,0.125365
279681,483221,8192,0.130387
279745,483446,8192,0.129216
279809,483400,8192,0.130612
279873,482308,8192,0.143123
279937,482847,8192,0.144921
280001,482829,8192,0.141072
280065,482535,8192,0.140844
280129,483050,8192,0.132621
280193,483165,8192,0.125515
280257,483846,8192,0.113829
280321,484269,8192,0.107789
280385,484109,8192,0.113458
280449,484397,8192,0.109677
280513,484175,8192,0.113134
280577,483523,8192,0.120367
280641,483101,8192,0.123985
280705,483470,8192,0.120430
280769,482669,8192,0.129816
280833,482408,8192,0.134898
280897,482070,8192,0.143600
280961,481462,8192,0.142683
281025,481322,8192,0.144992
281089,480448,8192,0.145479
281153,480904,8192,0.140025
281217,481121,8192,0.137793
281281,480276,8192,0.142022
281345,481275,8192,0.134682
281409,481761,8192,0.130335
281473,480757,8192,0.137535
281537,480453,8192,0.136164
281601,481421,8192,0.124488
281665,481718,8192,0.120859
281729,481061,8192,0.124477
281793,480421,8192,0.127001
281857,479911,8192,0.130309
281921,480396,8192,0.131995
281985,480419,8192,0.138485
282049,481142,8192,0.130158
282113,480741,8192,0.132274
282177,481202,8192,0.125904
282241,481077,8192,0.127568
282305,481365,8192,0.128861
282369,482220,8192,0.121683
282433,482759,8192,0.118196
282497,482832,8192,0.120523
282561,483583,8192,0.118999
282625,482595,8192,0.141342
282689,482453,8192,0.149433
282753,481880,8192,0.159789
282817,481703,8192,0.163040
282881,481581,8192,0.162246
282945,481217,8192,0.167359
283009,481427,8192,0.164755
283073,480455,8192,0.179916
283137,480422,8192,0.177892
283201,481006,8192,0.174265
283265,480803,8192,0.173470
283329,480917,8192,0.171070
283393,481686,8192,0.165525
283457,482573,8192,0.152390
283521,482940,8192,0.141893
283585,482619,8192,0.140881
283649,483537,8192,0.127639
283713,483568,8192,0.133526
283777,483471,8192,0.136481
283841,483177,8192,0.139669
283905,481362,8192,0.159604
283969,481100,8192,0.153482
284033,480554,8192,0.152416
284097,480180,8192,0.157357
284161,480621,8192,0.151459
284225,481141,8192,0.145671
284289,481604,8192,0.139797
284353,481670,8192,0.141175
284417,481238,8192,0.141342
284481,480882,8192,0.141914
284545,481975,8192,0.126564
284609,481460,8192,0.133951
284673,481563,8192,0.130585
284737,481071,8192,0.138921
284801,481288,8192,0.138842
284865,482081,8192,0.130809
284929,483005,8192,0.120938
284993,483002,8192,0.113187
285057,481921,8192,0.130388
285121,482223,8192,0.130835
285185,481513,8192,0.126209
285249,480718,8192,0.134873
285313,481189,8192,0.132051
285377,481050,8192,0.135130
285441,481787,8192,0.128517
285505,482002,8192,0.121648
285569,482697,8192,0.110559
285633,483106,8192,0.102011
285697,483748,8192,0.101513
285761,483825,8192,0.099492
285825,483559,8192,0.103702
285889,482359,8192,0.115914
285953,482130,8192,0.114358
286017,482172,8192,0.111096
286081,482482,8192,0.106390
286145,482857,8192,0.106024
286209,482855,8192,0.104088
286273,483523,8192,0.092648
286337,483710,8192,0.084901
286401,483844,8192,0.085547
286465,482988,8192,0.097684
286529,483046,8192,0.095271
286593,482787,8192,0.094004
286657,483604,8192,0.085376
286721,483916,8192,0.083514
286785,482401,8192,0.097534
286849,482100,8192,0.097543
286913,483229,8192,0.085762
286977,483894,8192,0.083986
287041,484317,8192,0.077628
287105,484407,8192,0.082329
287169,483710,8192,0.086363
287233,483400,8192,0.085575
287297,482570,8192,0.096228
287361,481763,8192,0.094940
287425,482230,8192,0.089718
287489,481912,8192,0.087002
287553,480874,8192,0.097993
287617,480885,8192,0.087633
287681,481000,8192,0.088171
287745,481463,8192,0.091192
287809,481161,8192,0.100951
287873,480790,8192,0.105401
287937,480077,8192,0.116352
288001,480123,8192,0.111935
288065,480431,8192,0.100067
288129,479777,8192,0.107487
288193,480858,8192,0.100720
288257,481202,8192,0.098164
288321,480140,8192,0.109858
288385,479241,8192,0.124981
288449,479866,8192,0.118714
288513,479181,8192,0.120186
288577,479749,8192,0.125089
288641,480278,8192,0.125444
288705,478975,8192,0.138880
288769,478856,8192,0.146931
288833,479332,8192,0.146476
288897,478801,8192,0.145509
288961,478829,8192,0.144823
289025,479560,8192,0.138405
289089,479411,8192,0.142278
289153,479700,8192,0.138391
289217,480234,8192,0.136892
289281,479771,8192,0.139424
289345,480900,8192,0.139042
289409,481298,8192,0.140657
289473,481410,8192,0.138432
289537,481830,8192,0.133328
289601,481223,8192,0.134490
289665,481175,8192,0.134868
289729,481840,8192,0.113960
289793,481309,8192,0.119865
289857,481252,8192,0.121050
289921,480954,8192,0.122094
289985,480769,8192,0.127479
290049,481192,8192,0.121900
290113,480677,8192,0.127496
290177,481738,8192,0.114560
290241,482215,8192,0.110279
290305,482541,8192,0.118323
290369,482404,8192,0.117014
290433,482171,8192,0.122006
290497,481941,8192,0.125182
290561,482401,8192,0.124449
290625,483205,8192,0.121222
290689,483478,8192,0.118022
290753,483080,8192,0.126051
290817,483637,8192,0.115748
290881,483855,8192,0.107681
290945,483842,8192,0.101312
291009,484203,8192,0.105007
291073,483499,8192,0.113114
291137,483342,8192,0.109778
291201,484666,8192,0.105296
291265,483758,8192,0.116971
291329,483987,8192,0.112203
291393,484708,8192,0.106771
291457,485423,8192,0.099721
291521,486013,8192,0.093812
291585,486166,8192,0.094699
291649,485711,8192,0.094280
291713,486123,8192,0.093163
291777,486625,8192,0.092756
291841,486432,8192,0.096711
291905,486716,8192,0.093792
291969,486959,8192,0.088771
292033,487489,8192,0.081178
292097,487305,8192,0.086288
292161,487492,8192,0.090678
292225,487227,8192,0.097504
292289,487692,8192,0.102292
292353,486992,8192,0.107629
292417,486112,8192,0.114644
292481,485681,8192,0.120888
292545,485785,8192,0.121281
292609,486044,8192,0.115321
292673,486649,8192,0.112288
292737,486490,8192,0.113968
292801,486681,8192,0.113072
292865,487609,8192,0.102941
292929,488431,8192,0.094728
292993,488115,8192,0.099888
293057,487260,8192,0.114245
293121,487889,8192,0.105816
293185,487815,8192,0.112847
293249,488265,8192,0.102937
293313,488629,8192,0.099639
293377,488394,8192,0.104667
293441,488568,8192,0.108612
293505,488597,8192,0.108557
293569,488276,8192,0.109190
293633,487552,8192,0.112627
293697,486509,8192,0.117845
293761,486767,8192,0.118612
293825,487405,8192,0.107696
293889,486888,8192,0.113722
293953,486949,8192,0.111202
294017,487465,8192,0.105779
294081,486577,8192,0.117093
294145,486923,8192,0.117106
294209,486257,8192,0.116759
294273,485924,8192,0.116373
294337,484143,8192,0.134246
294401,485189,8192,0.124331
294465,484214,8192,0.132481
294529,483964,8192,0.127560
294593,483170,8192,0.132066
294657,483145,8192,0.126696
294721,483616,8192,0.123285
294785,483306,8192,0.125528
294849,483380,8192,0.118826
294913,482962,8192,0.129155
294977,483134,8192,0.126278
295041,482649,8192,0.131035
295105,482763,8192,0.125013
295169,482825,8192,0.125761
295233,483304,8192,0.120506
295297,483073,8192,0.123020
295361,483761,8192,0.109130
295425,483187,8192,0.116180
295489,483660,8192,0.113433
295553,484328,8192,0.108491
295617,484859,8192,0.100497
295681,485070,8192,0.100214
295745,485049,8192,0.106816
295809,484804,8192,0.113019
295873,483542,8192,0.132870
295937,483421,8192,0.141502
296001,483779,8192,0.145451
296065,483461,8192,0.152389
296129,483979,8192,0.145594
296193,483438,8192,0.156859
296257,483400,8192,0.155943
296321,483378,8192,0.157630
296385,483209,8192,0.161154
296449,483050,8192,0.166945
296513,481992,8192,0.180606
296577,482279,8192,0.178953
296641,481826,8192,0.177455
296705,481916,8192,0.170053
296769,481554,8192,0.170196
296833,481679,8192,0.168497
296897,481536,8192,0.166241
296961,481939,8192,0.161360
297025,481674,8192,0.161519
297089,481161,8192,0.170487
297153,481558,8192,0.167195
297217,482161,8192,0.167232
297281,482284,8192,0.169083
297345,482101,8192,0.168718
297409,481971,8192,0.174437
297473,481950,8192,0.172221
297537,481729,8192,0.172908
297601,481637,8192,0.169267
297665,480708,8192,0.173208
297729,480384,8192,0.166960
297793,480714,8192,0.164314
297857,480145,8192,0.167008
297921,480468,8192,0.170334
297985,480854,8192,0.161587
298049,481356,8192,0.151843
298113,481137,8192,0.149488
298177,481424,8192,0.138308
298241,481913,8192,0.140346
298305,483015,8192,0.127637
298369,483622,8192,0.122219
298433,483394,8192,0.123274
298497,484539,8192,0.119719
298561,485488,8192,0.113834
298625,485104,8192,0.125682
298689,484787,8192,0.130017
298753,485548,8192,0.123467
298817,486397,8192,0.113765
298881,487107,8192,0.104688
298945,487498,8192,0.099337
299009,486956,8192,0.100356
299073,486462,8192,0.108576
299137,486946,8192,0.106603
299201,487263,8192,0.103683
299265,487248,8192,0.103980
299329,487740,8192,0.098750
299393,486286,8192,0.113390
299457,486026,8192,0.110493
299521,486405,8192,0.107949
299585,486673,8192,0.110343
299649,486036,8192,0.119240
299713,486741,8192,0.115949
299777,486232,8192,0.117363
299841,486795,8192,0.110244
299905,486569,8192,0.105867
299969,486133,8192,0.106449
300033,485401,8192,0.113120
300097,485533,8192,0.110688
300161,484978,8192,0.115825
300225,484793,8192,0.111330
300289,484285,8192,0.117223
300353,483206,8192,0.124785
300417,483680,8192,0.119988
300481,483719,8192,0.115300
300545,482893,8192,0.117041
300609,483528,8192,0.101170
300673,483368,8192,0.101460
300737,483398,8192,0.102363
300801,484065,8192,0.096673
300865,483706,8192,0.104735
300929,484779,8192,0.090347
300993,483384,8192,0.101207
301057,483177,8192,0.100066
301121,482271,8192,0.109926
301185,483100,8192,0.100102
301249,483484,8192,0.093969
301313,483622,8192,0.099776
301377,483732,8192,0.100988
301441,483991,8192,0.099701
301505,484282,8192,0.096644
301569,483959,8192,0.099687
301633,482648,8192,0.110242
301697,481562,8192,0.115088
301761,480955,8192,0.115339
301825,481911,8192,0.107627
301889,482398,8192,0.109075
301953,482625,8192,0.109510
302017,481508,8192,0.123673
302081,481987,8192,0.122264
302145,482027,8192,0.124344
302209,481223,8192,0.134477
302273,481962,8192,0.134281
302337,481841,8192,0.134794
302401,481095,8192,0.148670
302465,482239,8192,0.140348
302529,483107,8192,0.135185
302593,484566,8192,0.116989
302657,484435,8192,0.118536
302721,483854,8192,0.131341
302785,483886,8192,0.132194
302849,483167,8192,0.140158
302913,483136,8192,0.145650
302977,482964,8192,0.149911
303041,482811,8192,0.155996
303105,482354,8192,0.161147
303169,481103,8192,0.169367
303233,479477,8192,0.191611
303297,479033,8192,0.188560
303361,478012,8192,0.196105
303425,477875,8192,0.195754
303489,477005,8192,0.206411
303553,477377,8192,0.202711
303617,477901,8192,0.189379
303681,478029,8192,0.194038
303745,479150,8192,0.178149
303809,479980,8192,0.169385
303873,480301,8192,0.154998
303937,480175,8192,0.153384
304001,479710,8192,0.156923
304065,479580,8192,0.166400
304129,477973,8192,0.186177
304193,478054,8192,0.184142
304257,477536,8192,0.189417
304321,476390,8192,0.201036
304385,476858,8192,0.197956
304449,477144,8192,0.197841
304513,477440,8192,0.185842
304577,477908,8192,0.177528
304641,478617,8192,0.170789
304705,478993,8192,0.159090
304769,479159,8192,0.153235
304833,478857,8192,0.157445
304897,479513,8192,0.153930
304961,479516,8192,0.149125
305025,480379,8192,0.138782
305089,481761,8192,0.124578
305153,481946,8192,0.121952
305217,481088,8192,0.131695
305281,481094,8192,0.127246
305345,481338,8192,0.118457
305409,481218,8192,0.124142
305473,482014,8192,0.114715
305537,482495,8192,0.108018
305601,482505,8192,0.106051
305665,483440,8192,0.100951
305729,483504,8192,0.110457
305793,483143,8192,0.115714
305857,482169,8192,0.124466
305921,482476,8192,0.118073
305985,481750,8192,0.126230
306049,481904,8192,0.118357
306113,481280,8192,0.116507
306177,480648,8192,0.122982
306241,480805,8192,0.118428
306305,481254,8192,0.115482
306369,482413,8192,0.105538
306433,482302,8192,0.107928
306497,482209,8192,0.109091
306561,481560,8192,0.119416
306625,481291,8192,0.126432
306689,481458,8192,0.132061
306753,481675,8192,0.132996
306817,481106,8192,0.139746
306881,480759,8192,0.137291
306945,479506,8192,0.152900
307009,480221,8192,0.145334
307073,479175,8192,0.152381
307137,478048,8192,0.161347
307201,477037,8192,0.172363
307265,477038,8192,0.169431
307329,477101,8192,0.164939
307393,477715,8192,0.154714
307457,478093,8192,0.152548
307521,478197,8192,0.161156
307585,477681,8192,0.169075
307649,477701,8192,0.162818
307713,478220,8192,0.146498
307777,477660,8192,0.154735
307841,477861,8192,0.139689
307905,477826,8192,0.141990
307969,478716,8192,0.124468
308033,478826,8192,0.127159
308097,479884,8192,0.111609
308161,480055,8192,0.111259
308225,480262,8192,0.107551
308289,480864,8192,0.103214
308353,480672,8192,0.106327
308417,480758,8192,0.108114
308481,480065,8192,0.117259
308545,479945,8192,0.121310
308609,479277,8192,0.124897
308673,478919,8192,0.135624
308737,479216,8192,0.129314
308801,480180,8192,0.126791
308865,480172,8192,0.131506
308929,480234,8192,0.133511
308993,480764,8192,0.133534
309057,480936,8192,0.135214
309121,480519,8192,0.143240
309185,480888,8192,0.135741
309249,480270,8192,0.144209
309313,479516,8192,0.148369
309377,481086,8192,0.130801
309441,481106,8192,0.129936
309505,480465,8192,0.143080
309569,481072,8192,0.138229
309633,481594,8192,0.137558
309697,480483,8192,0.148297
309761,480027,8192,0.158635
309825,479546,8192,0.165024
309889,479197,8192,0.159879
309953,479554,8192,0.152890
310017,480267,8192,0.143508
310081,479709,8192,0.151643
310145,481045,8192,0.135664
310209,482267,8192,0.123616
310273,481435,8192,0.128205
310337,481110,8192,0.138173
310401,481099,8192,0.136527
310465,480693,8192,0.141797
310529,481108,8192,0.136396
310593,480807,8192,0.135961
310657,481125,8192,0.132238
310721,481231,8192,0.131280
310785,480571,8192,0.134050
310849,481465,8192,0.118981
310913,481457,8192,0.120752
310977,481088,8192,0.122651
311041,480634,8192,0.121634
311105,479861,8192,0.129652
311169,480277,8192,0.122650
311233,479516,8192,0.127505
311297,480650,8192,0.114997
311361,481099,8192,0.111958
311425,480530,8192,0.112829
311489,480197,8192,0.111858
311553,481014,8192,0.107732
311617,481313,8192,0.105425
311681,481018,8192,0.114746
311745,480385,8192,0.122250
311809,480237,8192,0.118467
311873,481147,8192,0.109454
311937,481737,8192,0.104312
312001,481817,8192,0.107008
312065,481973,8192,0.107555
312129,481790,8192,0.111625
312193,481947,8192,0.108557
312257,482502,8192,0.103093
312321,481159,8192,0.126463
312385,480851,8192,0.133347
312449,480803,8192,0.136790
312513,481237,8192,0.137880
312577,481054,8192,0.143808
312641,480966,8192,0.141647
312705,481337,8192,0.131920
312769,480507,8192,0.139910
312833,481003,8192,0.134330
312897,481014,8192,0.135931
312961,480974,8192,0.132268
313025,481439,8192,0.123909
313089,481076,8192,0.133484
313153,482018,8192,0.124807
313217,483160,8192,0.115806
313281,484446,8192,0.099307
313345,483876,8192,0.106740
313409,484322,8192,0.096767
313473,484792,8192,0.089507
313537,485170,8192,0.091434
313601,485398,8192,0.092846
313665,485168,8192,0.102177
313729,485464,8192,0.102458
313793,484951,8192,0.108695
313857,484289,8192,0.115770
313921,484201,8192,0.116116
313985,483731,8192,0.117651
314049,483398,8192,0.130403
314113,483182,8192,0.135737
314177,483949,8192,0.130479
314241,482443,8192,0.150661
314305,480634,8192,0.179257
314369,479083,8192,0.200914
314433,476975,8192,0.221682
314497,476098,8192,0.234715
314561,475602,8192,0.233765
314625,476566,8192,0.219731
314689,476972,8192,0.213500
314753,477637,8192,0.204126
314817,478503,8192,0.188642
314881,479944,8192,0.175437
314945,480585,8192,0.171549
315009,481666,8192,0.154514
315073,481909,8192,0.151206
315137,482331,8192,0.142705
315201,483081,8192,0.130787
315265,483871,8192,0.121895
315329,483649,8192,0.126814
315393,484336,8192,0.120977
315457,483569,8192,0.133923
315521,483924,8192,0.127281
315585,484394,8192,0.128704
315649,484021,8192,0.140273
315713,484195,8192,0.143938
315777,484522,8192,0.142344
315841,484478,8192,0.142968
315905,484674,8192,0.142786
315969,482883,8192,0.156776
316033,482774,8192,0.156466
316097,482763,8192,0.156054
316161,482202,8192,0.161006
316225,482081,8192,0.162588
316289,481256,8192,0.176456
316353,480485,8192,0.188533
316417,479508,8192,0.192309
316481,480026,8192,0.185012
316545,479346,8192,0.185157
316609,479796,8192,0.182002
316673,479986,8192,0.184309
316737,481681,8192,0.172477
316801,482320,8192,0.163917
316865,482086,8192,0.169210
316929,482454,8192,0.165808
316993,483032,8192,0.157668
317057,483214,8192,0.157974
317121,483657,8192,0.151702
317185,483652,8192,0.151057
317249,483096,8192,0.152721
317313,482275,8192,0.163720
317377,482859,8192,0.160126
317441,482911,8192,0.162217
317505,483232,8192,0.152655
317569,482535,8192,0.164058
317633,482553,8192,0.163574
317697,482179,8192,0.161267
317761,482756,8192,0.152140
317825,483285,8192,0.147588
317889,484156,8192,0.138457
317953,484491,8192,0.137453
318017,485007,8192,0.132191
318081,485271,8192,0.131070
318145,486451,8192,0.113388
318209,486837,8192,0.105258
318273,486351,8192,0.108914
318337,487122,8192,0.104666
318401,487893,8192,0.099974
318465,487747,8192,0.103174
318529,488277,8192,0.096642
318593,488569,8192,0.095783
318657,488692,8192,0.093355
318721,488553,8192,0.091911
318785,488463,8192,0.094007
318849,488435,8192,0.096145
318913,488509,8192,0.091954
318977,487836,8192,0.101788
319041,487168,8192,0.109600
319105,486708,8192,0.114265
319169,486565,8192,0.116676
