epoch,brotli_size,soup_size,higher_entropy
318849,481619,8192,0.127051
318913,481585,8192,0.125419
318977,481180,8192,0.130315
319041,480731,8192,0.127830
319105,481257,8192,0.126241
319169,480352,8192,0.129246
319233,479890,8192,0.137704
319297,480221,8192,0.141700
319361,480138,8192,0.144342
319425,480100,8192,0.139358
319489,480273,8192,0.137235
319553,479260,8192,0.147075
319617,479243,8192,0.148239
319681,479686,8192,0.142053
319745,480364,8192,0.136936
319809,480239,8192,0.133650
319873,480254,8192,0.128549
319937,480604,8192,0.124519
320001,480871,8192,0.115098
320065,480511,8192,0.117941
320129,481154,8192,0.113574
320193,481602,8192,0.108331
320257,481294,8192,0.102857
320321,482634,8192,0.094497
320385,482384,8192,0.100628
320449,482664,8192,0.097397
320513,483177,8192,0.090748
320577,482673,8192,0.098974
320641,481524,8192,0.115622
320705,482009,8192,0.105553
320769,481533,8192,0.108177
320833,479446,8192,0.126781
320897,478710,8192,0.142693
320961,477271,8192,0.157073
321025,476721,8192,0.162499
321089,476613,8192,0.164869
321153,475961,8192,0.172776
321217,474723,8192,0.187434
321281,474130,8192,0.197687
321345,473862,8192,0.199032
321409,474049,8192,0.195376
321473,475353,8192,0.172964
321537,476805,8192,0.158247
321601,476620,8192,0.163221
321665,476973,8192,0.161888
321729,478013,8192,0.155758
321793,477626,8192,0.161220
321857,476845,8192,0.166383
321921,477265,8192,0.163034
321985,478027,8192,0.154279
322049,477869,8192,0.150421
322113,478063,8192,0.153668
322177,477717,8192,0.160525
322241,477739,8192,0.154817
322305,477923,8192,0.151674
322369,478668,8192,0.144723
322433,477958,8192,0.158070
322497,478801,8192,0.145748
322561,479725,8192,0.134027
322625,479889,8192,0.140614
322689,480207,8192,0.138442
322753,480787,8192,0.134767
322817,481208,8192,0.128896
322881,480656,8192,0.139122
322945,481070,8192,0.140118
323009,480240,8192,0.153597
323073,479724,8192,0.152913
323137,480347,8192,0.144515
323201,480482,8192,0.144912
323265,480441,8192,0.139847
323329,480400,8192,0.139125
323393,480724,8192,0.141036
323457,480688,8192,0.139162
323521,480812,8192,0.138425
323585,481321,8192,0.135949
323649,479641,8192,0.160085
323713,479172,8192,0.165243
323777,479521,8192,0.162807
323841,478241,8192,0.175709
323905,477874,8192,0.179953
323969,478254,8192,0.176231
324033,478121,8192,0.174569
324097,478335,8192,0.178641
324161,477674,8192,0.186988
324225,478399,8192,0.181112
324289,479056,8192,0.176083
324353,479613,8192,0.162230
324417,480327,8192,0.158267
324481,480424,8192,0.159557
324545,479332,8192,0.177930
324609,478800,8192,0.176879
324673,477829,8192,0.181929
324737,477841,8192,0.183610
324801,478423,8192,0.177581
324865,477583,8192,0.188429
324929,478073,8192,0.183901
324993,478651,8192,0.179773
325057,479351,8192,0.166847
325121,478315,8192,0.170518
325185,479123,8192,0.159671
325249,479267,8192,0.159055
325313,480209,8192,0.155219
325377,480222,8192,0.156112
325441,480822,8192,0.145312
325505,480928,8192,0.141322
325569,480387,8192,0.151392
325633,480459,8192,0.150104
325697,480977,8192,0.142173
325761,481121,8192,0.145650
325825,480149,8192,0.156221
325889,480770,8192,0.147397
325953,481225,8192,0.141394
326017,481415,8192,0.141696
326081,479977,8192,0.154680
326145,480252,8192,0.155237
326209,480244,8192,0.147749
326273,480625,8192,0.142601
326337,480386,8192,0.149850
326401,479867,8192,0.155852
326465,480445,8192,0.148051
326529,479693,8192,0.158298
326593,479347,8192,0.160899
326657,480568,8192,0.153178
326721,481379,8192,0.142509
326785,480399,8192,0.153125
326849,481306,8192,0.143701
326913,480404,8192,0.141594
326977,480099,8192,0.142012
327041,480216,8192,0.139209
327105,481254,8192,0.128860
327169,481459,8192,0.127661
327233,482182,8192,0.123637
327297,481975,8192,0.127622
327361,481445,8192,0.128583
327425,482235,8192,0.122309
327489,481496,8192,0.124852
327553,481356,8192,0.125501
327617,481244,8192,0.124875
327681,480414,8192,0.137740
327745,480604,8192,0.134725
327809,480182,8192,0.135591
327873,479813,8192,0.147052
327937,479550,8192,0.146818
328001,479355,8192,0.151947
328065,478830,8192,0.154463
328129,477883,8192,0.155982
328193,478135,8192,0.156272
328257,478360,8192,0.157392
328321,477316,8192,0.166904
328385,476715,8192,0.171832
328449,477007,8192,0.162228
328513,477324,8192,0.153507
328577,477782,8192,0.152442
328641,478541,8192,0.149773
328705,478322,8192,0.151919
328769,478543,8192,0.146687
328833,478700,8192,0.147107
328897,478434,8192,0.143150
328961,478989,8192,0.134512
329025,479222,8192,0.125838
329089,479342,8192,0.125896
329153,479768,8192,0.120407
329217,305811,8192,1.667973
329281,309744,8192,0.946741
329345,324249,8192,0.715423
329409,333698,8192,0.584949
329473,341296,8192,0.485532
329537,348650,8192,0.422738
329601,354031,8192,0.386602
329665,310806,8192,0.959265
329729,86064,8192,3.369640
329793,59507,8192,3.727141
329857,63247,8192,3.707902
329921,61610,8192,3.760032
329985,60271,8192,3.810426
330049,61138,8192,3.868577
330113,59585,8192,3.950735
330177,60395,8192,4.011431
330241,60474,8192,4.056655
330305,60387,8192,4.027269
330369,60913,8192,4.070780
330433,61177,8192,4.068393
330497,62472,8192,4.144221
330561,61762,8192,4.171718
330625,62266,8192,4.144682
330689,60201,8192,4.214912
330753,59973,8192,4.235822
330817,60318,8192,4.278498
330881,60656,8192,4.328844
330945,60769,8192,4.363148
331009,58274,8192,4.352851
331073,56751,8192,4.394084
331137,57910,8192,4.378731
331201,57089,8192,4.392589
331265,57869,8192,4.333230
331329,58412,8192,4.367262
331393,57630,8192,4.369308
331457,58561,8192,4.367754
331521,57897,8192,4.409087
331585,56092,8192,4.469148
331649,57637,8192,4.434562
331713,57221,8192,4.462756
331777,56570,8192,4.456676
331841,57595,8192,4.474121
331905,57378,8192,4.538629
331969,56923,8192,4.527608
332033,55503,8192,4.535762
332097,56443,8192,4.590102
332161,56113,8192,4.697659
332225,56377,8192,4.765247
332289,56986,8192,4.771534
332353,58449,8192,4.826413
332417,58110,8192,4.866506
332481,59759,8192,4.892987
332545,61507,8192,4.914485
332609,59866,8192,4.950327
332673,60935,8192,4.933714
332737,62340,8192,4.984962
332801,62685,8192,4.961934
332865,62686,8192,4.976378
332929,62208,8192,5.019265
332993,62435,8192,5.046170
333057,64204,8192,5.089776
333121,62576,8192,5.179839
333185,62772,8192,5.218624
333249,63085,8192,5.269816
333313,62102,8192,5.306140
333377,62641,8192,5.311520
333441,63528,8192,5.277741
333505,64360,8192,5.291895
333569,63486,8192,5.306126
333633,63724,8192,5.273780
333697,63523,8192,5.330831
333761,62833,8192,5.298281
333825,63691,8192,5.350651
333889,64922,8192,5.314864
333953,63227,8192,5.375276
334017,63726,8192,5.405105
334081,64813,8192,5.406344
334145,63881,8192,5.442104
334209,64013,8192,5.426208
334273,63082,8192,5.437497
334337,65466,8192,5.413810
334401,66508,8192,5.417134
334465,65203,8192,5.456067
334529,66216,8192,5.418279
334593,65746,8192,5.443632
334657,65825,8192,5.465844
334721,64128,8192,5.497066
334785,65535,8192,5.495729
334849,65814,8192,5.487813
334913,62749,8192,5.542560
334977,63128,8192,5.556939
335041,64222,8192,5.574020
335105,64465,8192,5.585599
335169,63247,8192,5.621343
335233,64488,8192,5.595852
335297,63694,8192,5.628263
335361,65487,8192,5.597245
335425,65400,8192,5.585104
335489,66271,8192,5.593459
335553,66797,8192,5.589258
335617,66033,8192,5.566828
335681,67914,8192,5.523195
335745,66149,8192,5.542528
335809,65678,8192,5.550854
335873,67422,8192,5.525719
335937,67777,8192,5.570201
336001,68097,8192,5.537833
336065,66219,8192,5.581466
336129,66599,8192,5.564866
336193,63615,8192,5.581215
336257,64547,8192,5.545166
336321,63430,8192,5.563362
336385,64170,8192,5.577747
336449,65609,8192,5.584260
336513,67339,8192,5.585420
336577,65359,8192,5.623233
336641,66474,8192,5.592599
336705,65968,8192,5.568315
336769,67533,8192,5.552979
336833,68552,8192,5.470047
336897,67763,8192,5.393746
336961,68030,8192,5.413507
337025,67868,8192,5.399142
337089,67791,8192,5.432203
337153,67160,8192,5.499110
337217,68500,8192,5.511909
337281,69259,8192,5.444954
337345,66696,8192,5.488663
337409,67294,8192,5.488412
337473,67770,8192,5.524021
337537,67129,8192,5.477026
337601,68917,8192,5.439821
337665,66784,8192,5.450345
337729,68645,8192,5.417090
337793,68860,8192,5.344153
337857,70391,8192,5.315032
337921,68820,8192,5.348229
337985,68753,8192,5.360634
338049,69102,8192,5.334767
338113,68782,8192,5.419747
338177,67854,8192,5.445684
338241,67763,8192,5.459374
338305,68049,8192,5.457317
338369,67314,8192,5.448163
338433,69028,8192,5.447016
338497,68330,8192,5.487012
338561,67856,8192,5.508491
338625,67152,8192,5.491044
338689,66600,8192,5.476487
338753,67199,8192,5.473593
338817,67754,8192,5.472376
338881,68988,8192,5.446411
338945,68075,8192,5.435537
339009,67970,8192,5.420105
339073,65666,8192,5.490235
339137,66621,8192,5.507380
339201,66490,8192,5.491996
339265,66038,8192,5.491493
339329,65952,8192,5.508721
339393,67527,8192,5.526011
339457,68830,8192,5.518431
339521,67798,8192,5.550961
339585,66526,8192,5.574050
339649,67223,8192,5.559703
339713,68248,8192,5.466304
339777,68707,8192,5.480438
339841,67457,8192,5.468253
339905,66727,8192,5.508481
339969,67519,8192,5.527911
340033,66852,8192,5.554750
340097,67515,8192,5.538418
340161,66678,8192,5.547081
340225,66645,8192,5.514555
340289,67066,8192,5.525202
340353,67387,8192,5.535464
340417,67345,8192,5.552888
340481,68157,8192,5.515037
340545,67091,8192,5.577926
340609,68729,8192,5.542081
340673,70848,8192,5.459193
340737,68448,8192,5.525385
340801,68639,8192,5.547713
340865,69433,8192,5.569575
340929,67794,8192,5.562001
340993,68936,8192,5.517651
341057,70369,8192,5.474401
341121,68184,8192,5.464263
341185,68341,8192,5.440775
341249,68036,8192,5.505523
341313,66010,8192,5.594296
341377,67749,8192,5.618731
341441,67754,8192,5.652819
341505,67136,8192,5.639750
341569,63700,8192,5.711979
341633,66273,8192,5.704958
341697,67377,8192,5.703218
341761,66629,8192,5.742113
341825,66879,8192,5.707733
341889,67064,8192,5.688651
341953,66627,8192,5.669710
342017,66475,8192,5.695806
342081,66631,8192,5.685442
342145,68367,8192,5.665736
342209,68238,8192,5.638261
342273,71281,8192,5.566081
342337,67886,8192,5.667329
342401,68459,8192,5.651361
342465,69140,8192,5.620603
342529,68713,8192,5.613888
342593,68735,8192,5.568585
342657,69574,8192,5.565929
342721,67659,8192,5.607619
342785,67754,8192,5.636921
342849,68575,8192,5.631189
342913,70641,8192,5.567027
342977,68466,8192,5.572377
343041,69494,8192,5.557611
343105,69303,8192,5.571422
343169,70169,8192,5.572112
343233,71187,8192,5.488226
343297,69346,8192,5.533027
343361,69907,8192,5.558430
343425,69155,8192,5.560209
343489,67858,8192,5.579625
343553,66488,8192,5.584094
343617,66405,8192,5.535388
343681,68298,8192,5.456369
343745,70576,8192,5.417907
343809,69915,8192,5.430966
343873,70039,8192,5.418275
343937,70049,8192,5.338772
344001,69352,8192,5.303245
344065,69509,8192,5.343118
344129,68229,8192,5.403588
344193,66444,8192,5.455322
344257,67277,8192,5.441005
344321,68619,8192,5.481945
344385,68084,8192,5.488683
344449,66256,8192,5.539578
344513,68167,8192,5.507299
344577,68554,8192,5.485316
344641,67581,8192,5.525581
344705,67777,8192,5.539126
344769,68861,8192,5.484772
344833,67380,8192,5.527532
344897,68154,8192,5.501246
344961,67314,8192,5.500186
345025,67019,8192,5.507599
345089,67963,8192,5.490458
345153,69641,8192,5.451182
345217,68025,8192,5.488133
345281,67916,8192,5.500235
345345,67715,8192,5.493981
345409,67621,8192,5.477476
345473,68508,8192,5.456135
345537,68431,8192,5.433769
345601,68512,8192,5.435288
345665,70397,8192,5.345942
345729,67415,8192,5.440504
345793,68408,8192,5.380129
345857,69436,8192,5.368562
345921,70590,8192,5.355765
345985,69979,8192,5.334925
346049,70428,8192,5.363763
346113,70891,8192,5.345824
346177,69803,8192,5.374009
346241,69803,8192,5.397793
346305,68806,8192,5.418211
346369,68767,8192,5.433898
346433,69119,8192,5.410747
346497,69861,8192,5.421474
346561,68792,8192,5.436815
346625,67041,8192,5.508257
346689,66794,8192,5.548435
346753,66240,8192,5.543360
346817,67292,8192,5.537371
346881,65523,8192,5.593019
346945,63508,8192,5.637086
347009,66581,8192,5.583247
347073,67577,8192,5.540776
347137,67754,8192,5.522880
347201,66873,8192,5.505977
347265,67354,8192,5.502575
347329,68728,8192,5.519125
347393,70705,8192,5.509486
347457,65005,8192,5.605833
347521,65623,8192,5.565697
347585,66555,8192,5.508927
347649,67697,8192,5.482995
347713,69095,8192,5.419996
347777,69685,8192,5.483831
347841,66902,8192,5.495302
347905,66708,8192,5.477493
347969,69680,8192,5.378174
348033,69265,8192,5.374510
348097,68249,8192,5.480921
348161,70176,8192,5.464167
348225,67939,8192,5.429218
348289,68628,8192,5.412582
348353,70203,8192,5.400142
348417,67784,8192,5.442348
348481,68885,8192,5.412395
348545,66737,8192,5.490266
348609,68738,8192,5.418649
348673,69086,8192,5.401086
348737,67225,8192,5.382839
348801,67404,8192,5.309745
348865,67321,8192,5.338715
348929,68921,8192,5.353760
348993,68485,8192,5.367023
349057,68112,8192,5.358107
349121,67931,8192,5.361691
349185,68455,8192,5.359253
349249,68960,8192,5.342768
349313,68991,8192,5.322390
349377,68229,8192,5.339950
349441,67790,8192,5.348634
349505,68848,8192,5.361380
349569,68549,8192,5.305454
349633,68664,8192,5.352662
349697,67352,8192,5.360171
349761,68519,8192,5.319080
349825,66089,8192,5.379077
349889,67491,8192,5.377094
349953,67624,8192,5.405350
350017,66369,8192,5.452446
350081,65979,8192,5.499140
350145,67314,8192,5.507772
350209,66856,8192,5.501456
350273,67519,8192,5.502876
350337,65334,8192,5.526666
350401,66939,8192,5.511172
350465,63569,8192,5.527188
350529,65821,8192,5.499446
350593,67561,8192,5.469363
350657,67042,8192,5.470034
350721,67423,8192,5.444218
350785,68791,8192,5.456231
350849,69103,8192,5.467460
350913,67679,8192,5.487693
350977,68582,8192,5.461542
351041,68244,8192,5.469675
351105,68340,8192,5.465491
351169,70056,8192,5.426277
351233,69702,8192,5.424810
351297,68677,8192,5.461257
351361,68281,8192,5.502992
351425,67063,8192,5.509176
351489,67242,8192,5.475311
351553,67480,8192,5.447612
351617,67166,8192,5.460972
351681,66852,8192,5.471514
351745,66730,8192,5.462888
351809,66636,8192,5.506734
351873,69479,8192,5.458040
351937,65256,8192,5.556049
352001,63778,8192,5.603552
352065,65302,8192,5.582365
352129,65517,8192,5.597121
352193,66172,8192,5.629668
352257,67481,8192,5.626560
352321,68254,8192,5.617574
352385,67472,8192,5.640052
352449,67785,8192,5.587723
352513,67717,8192,5.549675
352577,67837,8192,5.538097
352641,68735,8192,5.522688
352705,66484,8192,5.571910
352769,68146,8192,5.516943
352833,69201,8192,5.534036
352897,69137,8192,5.473458
352961,67342,8192,5.524777
353025,67653,8192,5.485890
353089,69269,8192,5.462397
353153,68336,8192,5.437605
353217,68364,8192,5.432426
353281,71281,8192,5.393919
353345,70240,8192,5.391484
353409,69087,8192,5.401401
353473,69549,8192,5.393683
353537,66040,8192,5.458894
353601,68611,8192,5.466427
353665,67983,8192,5.503911
353729,68583,8192,5.480630
353793,68715,8192,5.503431
353857,67896,8192,5.506621
353921,66593,8192,5.533803
353985,66869,8192,5.515445
354049,65211,8192,5.573407
354113,65689,8192,5.551363
354177,66566,8192,5.537035
354241,66771,8192,5.553983
354305,66433,8192,5.536456
354369,66025,8192,5.549996
354433,65174,8192,5.564432
354497,66337,8192,5.575465
354561,66469,8192,5.575692
354625,67120,8192,5.587345
354689,67044,8192,5.616762
354753,65734,8192,5.637222
354817,64552,8192,5.654237
354881,65979,8192,5.629322
354945,68014,8192,5.607168
355009,68411,8192,5.616251
355073,65604,8192,5.661782
355137,68067,8192,5.641868
355201,66262,8192,5.662413
355265,65969,8192,5.654804
355329,65491,8192,5.641406
355393,66615,8192,5.642486
355457,65259,8192,5.666487
355521,65223,8192,5.657418
355585,68857,8192,5.623428
355649,68750,8192,5.621238
355713,67363,8192,5.651504
355777,67396,8192,5.650813
355841,66948,8192,5.647069
355905,65965,8192,5.664034
355969,66311,8192,5.631615
356033,67631,8192,5.632524
356097,67324,8192,5.617022
356161,68183,8192,5.607538
356225,68237,8192,5.551999
356289,70049,8192,5.559464
356353,67617,8192,5.587420
356417,67273,8192,5.625889
356481,66062,8192,5.627321
356545,67402,8192,5.611205
356609,66832,8192,5.632052
356673,66837,8192,5.626151
356737,66805,8192,5.627250
356801,67978,8192,5.639972
356865,67910,8192,5.672183
356929,67270,8192,5.681867
356993,66057,8192,5.713854
357057,66848,8192,5.704749
357121,66257,8192,5.706480
357185,66789,8192,5.738011
357249,66120,8192,5.732471
357313,67545,8192,5.685248
357377,67187,8192,5.680785
357441,66844,8192,5.670376
357505,68068,8192,5.676408
357569,65769,8192,5.710947
357633,64584,8192,5.720583
357697,67500,8192,5.678432
357761,67386,8192,5.681118
357825,67499,8192,5.692537
357889,66793,8192,5.716653
357953,66875,8192,5.725225
358017,66392,8192,5.725167
358081,65554,8192,5.724072
358145,65904,8192,5.697503
358209,67134,8192,5.684634
358273,67269,8192,5.708691
358337,66728,8192,5.713542
358401,68260,8192,5.716250
358465,69487,8192,5.685155
358529,70155,8192,5.669569
358593,69484,8192,5.697171
358657,67476,8192,5.731017
358721,68520,8192,5.712661
358785,67422,8192,5.756554
358849,66619,8192,5.752955
358913,66417,8192,5.748982
358977,68357,8192,5.750849
359041,68460,8192,5.761241
359105,66266,8192,5.801839
359169,70162,8192,5.730096
359233,67316,8192,5.731915
359297,67520,8192,5.745597
359361,67974,8192,5.730953
359425,67310,8192,5.778490
359489,66744,8192,5.821137
359553,67730,8192,5.770189
359617,68183,8192,5.746363
359681,66147,8192,5.758173
359745,69165,8192,5.714765
359809,68001,8192,5.755332
359873,66120,8192,5.797918
359937,67510,8192,5.800502
360001,67848,8192,5.806396
360065,67418,8192,5.800056
360129,67261,8192,5.808936
360193,68496,8192,5.772323
360257,67344,8192,5.751018
360321,66727,8192,5.731380
360385,65950,8192,5.732356
360449,64764,8192,5.763924
360513,63939,8192,5.736505
360577,66678,8192,5.717223
360641,65923,8192,5.717455
360705,66199,8192,5.685821
360769,65264,8192,5.711630
360833,65871,8192,5.674661
360897,66201,8192,5.658200
360961,67435,8192,5.653924
361025,66012,8192,5.703856
361089,67670,8192,5.677117
361153,69730,8192,5.654609
361217,68202,8192,5.701262
361281,67529,8192,5.705711
361345,66519,8192,5.739948
361409,64984,8192,5.714233
361473,65492,8192,5.690955
361537,65800,8192,5.709651
361601,65732,8192,5.725261
361665,64228,8192,5.738932
361729,65087,8192,5.722214
361793,66147,8192,5.669217
361857,67512,8192,5.658496
361921,69287,8192,5.623857
361985,66415,8192,5.679410
362049,66545,8192,5.609750
362113,67170,8192,5.594875
362177,65897,8192,5.642787
362241,67731,8192,5.611956
362305,66484,8192,5.608968
362369,67383,8192,5.574447
362433,67062,8192,5.632090
362497,66169,8192,5.686837
362561,64495,8192,5.633142
362625,65212,8192,5.579104
362689,66107,8192,5.525328
362753,65062,8192,5.585128
362817,65584,8192,5.594619
362881,66842,8192,5.599401
362945,64327,8192,5.619293
363009,66806,8192,5.606856
363073,65471,8192,5.629940
363137,65382,8192,5.616673
363201,67316,8192,5.590514
363265,67199,8192,5.622185
363329,68151,8192,5.569654
363393,67046,8192,5.608028
363457,66828,8192,5.614207
363521,65446,8192,5.639667
363585,64266,8192,5.650674
363649,64139,8192,5.683122
363713,64806,8192,5.643813
363777,67092,8192,5.611835
363841,67045,8192,5.591436
363905,67932,8192,5.608071
363969,65648,8192,5.630621
364033,65882,8192,5.665016
364097,66107,8192,5.683366
364161,66907,8192,5.681729
364225,65582,8192,5.727495
364289,65811,8192,5.734536
364353,67045,8192,5.711981
364417,68131,8192,5.697555
364481,68149,8192,5.704595
364545,67768,8192,5.681002
364609,66868,8192,5.696115
364673,65696,8192,5.707805
364737,66706,8192,5.741269
364801,68379,8192,5.695802
364865,67093,8192,5.688887
364929,68762,8192,5.590095
364993,68541,8192,5.614875
365057,67563,8192,5.644975
365121,66421,8192,5.746579
365185,68231,8192,5.715294
365249,66311,8192,5.764565
365313,67203,8192,5.749645
365377,67360,8192,5.732688
365441,63708,8192,5.785968
365505,65044,8192,5.745614
365569,66360,8192,5.705488
365633,66856,8192,5.740659
365697,68000,8192,5.706614
365761,66545,8192,5.705120
365825,66017,8192,5.678583
365889,68412,8192,5.655624
365953,68030,8192,5.649418
366017,66196,8192,5.717794
366081,68597,8192,5.694933
366145,66814,8192,5.694610
366209,68210,8192,5.698021
366273,68242,8192,5.676565
366337,66125,8192,5.698677
366401,67076,8192,5.734263
366465,68398,8192,5.718777
366529,67875,8192,5.698983
366593,65709,8192,5.723336
366657,67378,8192,5.684234
366721,67688,8192,5.720616
366785,66598,8192,5.697438
366849,65935,8192,5.665472
366913,66139,8192,5.625030
366977,66652,8192,5.646249
367041,67836,8192,5.631011
367105,66219,8192,5.680204
367169,65664,8192,5.651366
367233,67212,8192,5.607678
367297,68548,8192,5.581236
367361,70032,8192,5.534190
367425,68595,8192,5.563610
367489,67786,8192,5.589578
367553,67110,8192,5.544917
367617,68251,8192,5.546764
367681,68536,8192,5.518635
367745,68466,8192,5.488582
367809,68927,8192,5.529645
367873,67201,8192,5.544845
367937,67649,8192,5.583511
368001,67882,8192,5.549473
368065,65929,8192,5.516716
368129,68478,8192,5.497580
368193,66894,8192,5.523409
368257,67343,8192,5.488099
368321,67982,8192,5.469860
368385,68408,8192,5.433977
368449,68163,8192,5.445911
368513,66732,8192,5.450076
368577,66400,8192,5.474793
368641,66305,8192,5.473098
368705,66366,8192,5.491762
368769,67858,8192,5.377951
368833,69121,8192,5.405625
368897,67511,8192,5.426606
368961,67368,8192,5.411417
369025,63962,8192,5.552089
369089,67194,8192,5.516893
369153,68633,8192,5.449230
369217,66726,8192,5.449047
369281,65943,8192,5.462554
369345,65025,8192,5.482300
369409,66243,8192,5.456062
369473,66364,8192,5.432908
369537,64755,8192,5.525161
369601,65697,8192,5.509575
369665,67481,8192,5.496996
369729,65938,8192,5.530374
369793,66333,8192,5.493549
369857,67463,8192,5.414710
369921,66556,8192,5.386485
369985,67458,8192,5.441896
370049,68298,8192,5.422386
370113,68428,8192,5.419853
370177,66743,8192,5.495186
370241,67734,8192,5.475180
370305,67329,8192,5.517254
370369,67906,8192,5.522034
370433,66769,8192,5.551221
370497,67878,8192,5.520417
370561,66146,8192,5.547797
370625,69592,8192,5.502500
370689,67564,8192,5.531690
370753,67854,8192,5.518016
370817,68604,8192,5.525025
370881,67885,8192,5.540894
370945,67997,8192,5.567845
371009,67322,8192,5.587771
371073,67391,8192,5.611300
371137,68725,8192,5.658161
371201,68668,8192,5.653559
371265,66027,8192,5.707881
371329,67168,8192,5.708981
371393,68028,8192,5.673011
371457,68332,8192,5.657832
371521,68221,8192,5.656152
371585,67458,8192,5.702279
371649,67399,8192,5.686152
371713,67680,8192,5.672698
371777,68206,8192,5.670374
371841,68063,8192,5.665931
371905,66443,8192,5.659471
371969,66916,8192,5.644871
372033,67984,8192,5.656859
372097,70693,8192,5.631271
372161,67357,8192,5.624566
372225,67022,8192,5.623633
372289,68525,8192,5.625233
372353,70001,8192,5.593222
372417,68463,8192,5.623064
372481,68189,8192,5.574125
372545,68931,8192,5.583487
372609,68217,8192,5.551899
372673,69200,8192,5.556101
372737,65871,8192,5.620075
372801,66253,8192,5.620158
372865,67251,8192,5.605295
372929,67237,8192,5.624536
372993,67598,8192,5.628860
373057,67349,8192,5.650314
373121,67801,8192,5.619101
373185,67065,8192,5.661753
373249,66065,8192,5.662767
373313,65847,8192,5.659158
373377,65048,8192,5.698116
373441,65689,8192,5.687712
373505,66910,8192,5.669832
373569,67110,8192,5.674834
373633,67609,8192,5.676651
373697,64916,8192,5.691214
373761,66161,8192,5.630943
373825,67361,8192,5.656638
373889,67225,8192,5.614176
373953,67635,8192,5.624487
374017,67808,8192,5.623731
374081,65811,8192,5.675517
374145,66137,8192,5.691774
374209,64012,8192,5.692226
374273,65860,8192,5.695224
374337,66061,8192,5.665353
374401,66971,8192,5.673654
374465,66968,8192,5.686959
374529,68562,8192,5.661113
374593,67657,8192,5.654747
374657,67631,8192,5.681226
374721,66891,8192,5.681824
374785,65786,8192,5.711891
374849,65594,8192,5.693351
374913,65468,8192,5.739857
374977,65795,8192,5.757366
375041,66168,8192,5.752175
375105,65950,8192,5.749307
375169,66628,8192,5.743771
375233,65795,8192,5.756683
375297,67761,8192,5.732682
375361,67215,8192,5.739199
375425,67754,8192,5.752421
375489,65863,8192,5.793860
375553,66123,8192,5.796341
375617,64671,8192,5.804745
375681,65678,8192,5.787826
375745,65738,8192,5.782830
375809,67042,8192,5.755081
375873,65996,8192,5.745422
375937,66343,8192,5.733158
376001,66047,8192,5.728297
376065,66893,8192,5.703892
376129,65448,8192,5.722564
376193,67183,8192,5.668104
376257,67973,8192,5.607950
376321,66616,8192,5.606880
376385,67419,8192,5.560727
376449,67084,8192,5.528402
376513,66901,8192,5.472546
376577,67287,8192,5.542953
376641,67171,8192,5.571212
376705,67148,8192,5.554915
376769,67661,8192,5.584927
376833,65421,8192,5.646250
376897,65910,8192,5.628650
376961,65086,8192,5.683802
377025,66570,8192,5.648115
377089,66593,8192,5.639772
377153,66321,8192,5.578247
377217,66071,8192,5.535899
377281,65674,8192,5.563747
377345,67046,8192,5.543007
377409,64390,8192,5.613142
377473,66461,8192,5.606264
377537,66564,8192,5.606544
377601,66323,8192,5.595738
377665,65850,8192,5.614804
377729,65616,8192,5.643102
377793,65130,8192,5.637601
377857,66219,8192,5.690272
377921,65735,8192,5.683362
377985,65771,8192,5.734208
378049,64540,8192,5.793845
378113,66250,8192,5.760292
378177,65574,8192,5.784833
378241,66414,8192,5.764106
378305,68002,8192,5.733677
378369,67067,8192,5.755943
378433,67066,8192,5.748531
378497,67358,8192,5.737925
378561,66806,8192,5.730508
378625,66206,8192,5.677309
378689,67653,8192,5.685980
378753,67516,8192,5.722589
378817,67094,8192,5.691147
378881,67450,8192,5.754516
378945,67784,8192,5.730687
379009,66644,8192,5.743854
379073,67751,8192,5.725499
379137,68114,8192,5.710761
379201,68035,8192,5.677463
379265,67407,8192,5.690877
379329,66136,8192,5.739645
379393,68107,8192,5.690217
379457,67998,8192,5.697714
379521,67581,8192,5.694861
379585,67977,8192,5.642226
379649,67149,8192,5.600669
379713,68378,8192,5.585840
379777,68203,8192,5.656476
379841,67986,8192,5.645387
379905,68255,8192,5.630545
379969,68588,8192,5.620919
380033,67487,8192,5.633488
380097,67050,8192,5.668667
380161,66873,8192,5.687195
380225,66125,8192,5.703408
380289,66504,8192,5.676606
380353,66203,8192,5.671549
380417,67087,8192,5.653293
380481,67030,8192,5.672046
380545,67309,8192,5.632559
380609,64869,8192,5.643019
380673,67005,8192,5.580227
380737,68342,8192,5.578633
380801,68706,8192,5.537914
380865,67532,8192,5.566887
380929,67540,8192,5.496715
380993,67495,8192,5.514528
381057,67766,8192,5.507175
381121,65516,8192,5.501575
381185,67146,8192,5.505115
381249,67293,8192,5.513504
381313,65873,8192,5.562815
381377,64937,8192,5.558219
381441,67703,8192,5.507590
381505,67358,8192,5.527908
381569,65095,8192,5.575854
381633,65828,8192,5.590674
381697,65552,8192,5.582018
381761,67966,8192,5.551298
381825,65369,8192,5.610234
381889,66812,8192,5.535762
381953,67265,8192,5.525060
382017,67989,8192,5.507387
382081,64264,8192,5.538640
382145,66031,8192,5.496393
382209,65956,8192,5.495887
382273,66715,8192,5.464981
382337,65330,8192,5.491298
382401,67103,8192,5.480712
382465,68019,8192,5.466748
382529,68063,8192,5.439539
382593,66655,8192,5.447561
382657,69092,8192,5.453994
