epoch,brotli_size,soup_size,higher_entropy
191553,482571,8192,0.134182
191617,481646,8192,0.148674
191681,481420,8192,0.151460
191745,480240,8192,0.162413
191809,480575,8192,0.159168
191873,480981,8192,0.153381
191937,480969,8192,0.149504
192001,481147,8192,0.142500
192065,481685,8192,0.134053
192129,481606,8192,0.134204
192193,482112,8192,0.129348
192257,481651,8192,0.140665
192321,481786,8192,0.133260
192385,482700,8192,0.123530
192449,482718,8192,0.127144
192513,482073,8192,0.132212
192577,481380,8192,0.145091
192641,480881,8192,0.152010
192705,480686,8192,0.153888
192769,480535,8192,0.158852
192833,480223,8192,0.158224
192897,480603,8192,0.161281
192961,481309,8192,0.147810
193025,481120,8192,0.148989
193089,481469,8192,0.143952
193153,481273,8192,0.145276
193217,481275,8192,0.151084
193281,480295,8192,0.155324
193345,481022,8192,0.153015
193409,481131,8192,0.155971
193473,481852,8192,0.145734
193537,482714,8192,0.137191
193601,482793,8192,0.141650
193665,483204,8192,0.136761
193729,482653,8192,0.149586
193793,482589,8192,0.155656
193857,482422,8192,0.155180
193921,483040,8192,0.151607
193985,482757,8192,0.158427
194049,482595,8192,0.161480
194113,482510,8192,0.165923
194177,482012,8192,0.170819
194241,482648,8192,0.166456
194305,482823,8192,0.164297
194369,483092,8192,0.155903
194433,483219,8192,0.152616
194497,483255,8192,0.151165
194561,483593,8192,0.139516
194625,483467,8192,0.134023
194689,483420,8192,0.137333
194753,483450,8192,0.140492
194817,483141,8192,0.145287
194881,484012,8192,0.135726
194945,484132,8192,0.127436
195009,484026,8192,0.130129
195073,483832,8192,0.131158
195137,484715,8192,0.127486
195201,484575,8192,0.131560
195265,485177,8192,0.125511
195329,484986,8192,0.134994
195393,484874,8192,0.138090
195457,484343,8192,0.139367
195521,484126,8192,0.145546
195585,483890,8192,0.152160
195649,483616,8192,0.157379
195713,483549,8192,0.158283
195777,483753,8192,0.151461
195841,483652,8192,0.155813
195905,483433,8192,0.155958
195969,483244,8192,0.147783
196033,482856,8192,0.161140
196097,482888,8192,0.154232
196161,482289,8192,0.157426
196225,481963,8192,0.158999
196289,481496,8192,0.164683
196353,480756,8192,0.166813
196417,481247,8192,0.161518
196481,482055,8192,0.158533
196545,483020,8192,0.142822
196609,483536,8192,0.142238
196673,484689,8192,0.125807
196737,484645,8192,0.128031
196801,484558,8192,0.134575
196865,484984,8192,0.132905
196929,485484,8192,0.131438
196993,485457,8192,0.125553
197057,485513,8192,0.127988
197121,486315,8192,0.122866
197185,486635,8192,0.120672
197249,485956,8192,0.126494
197313,486159,8192,0.120566
197377,485915,8192,0.126679
197441,486004,8192,0.124785
197505,486531,8192,0.117059
197569,486795,8192,0.114807
197633,487792,8192,0.102955
197697,487998,8192,0.103289
197761,488705,8192,0.097513
197825,488737,8192,0.092692
197889,489233,8192,0.092694
197953,489066,8192,0.096793
198017,488762,8192,0.102559
198081,488309,8192,0.107652
198145,487390,8192,0.112265
198209,487267,8192,0.110463
198273,486711,8192,0.115027
198337,486422,8192,0.118911
198401,486682,8192,0.113910
198465,486032,8192,0.124873
198529,486371,8192,0.122652
198593,486912,8192,0.115869
198657,487384,8192,0.109848
198721,486869,8192,0.107889
198785,486115,8192,0.115633
198849,485669,8192,0.116877
198913,485824,8192,0.111770
198977,486935,8192,0.095162
199041,487097,8192,0.090744
199105,486988,8192,0.092680
199169,487792,8192,0.081461
199233,487659,8192,0.091194
199297,488049,8192,0.090139
199361,487620,8192,0.085635
199425,486967,8192,0.087884
199489,486735,8192,0.091978
199553,486987,8192,0.090137
199617,486641,8192,0.094333
199681,486079,8192,0.102556
199745,485181,8192,0.120432
199809,486084,8192,0.112395
199873,486349,8192,0.108262
199937,486536,8192,0.106095
200001,487957,8192,0.090280
200065,487449,8192,0.096183
200129,486721,8192,0.100174
200193,487474,8192,0.093202
200257,487966,8192,0.088599
200321,487272,8192,0.095812
200385,486285,8192,0.099577
200449,486210,8192,0.100029
200513,485859,8192,0.100242
200577,486064,8192,0.098372
200641,485554,8192,0.106425
200705,484901,8192,0.114079
200769,484515,8192,0.120438
200833,484783,8192,0.118025
200897,485360,8192,0.113406
200961,485485,8192,0.114105
201025,485460,8192,0.115230
201089,485157,8192,0.118637
201153,485345,8192,0.116122
201217,484921,8192,0.119200
201281,484979,8192,0.123025
201345,484130,8192,0.127511
201409,484826,8192,0.117133
201473,485314,8192,0.111791
201537,485305,8192,0.121789
201601,485449,8192,0.127781
201665,486096,8192,0.120597
201729,486047,8192,0.117048
201793,486348,8192,0.111443
201857,485652,8192,0.114355
201921,485955,8192,0.106260
201985,487071,8192,0.093776
202049,486976,8192,0.094807
202113,486323,8192,0.103666
202177,485950,8192,0.111527
202241,485672,8192,0.113121
202305,485523,8192,0.126697
202369,484930,8192,0.135118
202433,483932,8192,0.138517
202497,484056,8192,0.134370
202561,484985,8192,0.127173
202625,484974,8192,0.124545
202689,484903,8192,0.118612
202753,484906,8192,0.117597
202817,485489,8192,0.109990
202881,486010,8192,0.107936
202945,485962,8192,0.098888
203009,486030,8192,0.095495
203073,486451,8192,0.096170
203137,485456,8192,0.104169
203201,485651,8192,0.098534
203265,485877,8192,0.094330
203329,485727,8192,0.103928
203393,485560,8192,0.108693
203457,485763,8192,0.101212
203521,485548,8192,0.107509
203585,485891,8192,0.106775
203649,485963,8192,0.109393
203713,485698,8192,0.110905
203777,485356,8192,0.115620
203841,485261,8192,0.119811
203905,485156,8192,0.115802
203969,484712,8192,0.122849
204033,484243,8192,0.122681
204097,485052,8192,0.104156
204161,484860,8192,0.104771
204225,485559,8192,0.096210
204289,485682,8192,0.086024
204353,486101,8192,0.081315
204417,485452,8192,0.080754
204481,486205,8192,0.070654
204545,484870,8192,0.097575
204609,485601,8192,0.082297
204673,485680,8192,0.087317
204737,486176,8192,0.086297
204801,485607,8192,0.094017
204865,485411,8192,0.091707
204929,484804,8192,0.092792
204993,483879,8192,0.098883
205057,484317,8192,0.095778
205121,484120,8192,0.104426
205185,484360,8192,0.100474
205249,483794,8192,0.104598
205313,483760,8192,0.107947
205377,483581,8192,0.102594
205441,483371,8192,0.104837
205505,483438,8192,0.100141
205569,482433,8192,0.107281
205633,482264,8192,0.107883
205697,481034,8192,0.113001
205761,479677,8192,0.126408
205825,478604,8192,0.127209
205889,478686,8192,0.129137
205953,478791,8192,0.137060
206017,479724,8192,0.126388
206081,480993,8192,0.115675
206145,480597,8192,0.119442
206209,479972,8192,0.126102
206273,480321,8192,0.126547
206337,480882,8192,0.124765
206401,480323,8192,0.123469
206465,480539,8192,0.127662
206529,481620,8192,0.116810
206593,480964,8192,0.124807
206657,481019,8192,0.118308
206721,481294,8192,0.115324
206785,481667,8192,0.111221
206849,481795,8192,0.112859
206913,481399,8192,0.121395
206977,482276,8192,0.114957
207041,482469,8192,0.111815
207105,482734,8192,0.109734
207169,481998,8192,0.130162
207233,481936,8192,0.129028
207297,482107,8192,0.134027
207361,481633,8192,0.142764
207425,481335,8192,0.146161
207489,481572,8192,0.140601
207553,481950,8192,0.140268
207617,481942,8192,0.150176
207681,481893,8192,0.150945
207745,481397,8192,0.160793
207809,481192,8192,0.158914
207873,480508,8192,0.167428
207937,480962,8192,0.164360
208001,480403,8192,0.168934
208065,480859,8192,0.164256
208129,479785,8192,0.166988
208193,479010,8192,0.169513
208257,480263,8192,0.157348
208321,481068,8192,0.146254
208385,480862,8192,0.149142
208449,481214,8192,0.140655
208513,480525,8192,0.144714
208577,481301,8192,0.131342
208641,481930,8192,0.121244
208705,482229,8192,0.122485
208769,481419,8192,0.135105
208833,482590,8192,0.123691
208897,482779,8192,0.121741
208961,483269,8192,0.126093
209025,484195,8192,0.115805
209089,484592,8192,0.115496
209153,485120,8192,0.111226
209217,484443,8192,0.118191
209281,484620,8192,0.120061
209345,484346,8192,0.119117
209409,484327,8192,0.119598
209473,484673,8192,0.112931
209537,483577,8192,0.131719
209601,484138,8192,0.128376
209665,484786,8192,0.122202
209729,485022,8192,0.119869
209793,484078,8192,0.132191
209857,483940,8192,0.134349
209921,483888,8192,0.132462
209985,483246,8192,0.135797
210049,482912,8192,0.139606
210113,483628,8192,0.132889
210177,484546,8192,0.123048
210241,484432,8192,0.126680
210305,483785,8192,0.135212
210369,483274,8192,0.135108
210433,483229,8192,0.131536
210497,483460,8192,0.132420
210561,484285,8192,0.125133
210625,484043,8192,0.132356
210689,483826,8192,0.135163
210753,483280,8192,0.133125
210817,482600,8192,0.134688
210881,483189,8192,0.117429
210945,484253,8192,0.110599
211009,484959,8192,0.109159
211073,485233,8192,0.105876
211137,486127,8192,0.097466
211201,485029,8192,0.104766
211265,485985,8192,0.097023
211329,485187,8192,0.105240
211393,485096,8192,0.103467
211457,484925,8192,0.105472
211521,484734,8192,0.112498
211585,484536,8192,0.111648
211649,484881,8192,0.108471
211713,484080,8192,0.118255
211777,483921,8192,0.118189
211841,483778,8192,0.128420
211905,483132,8192,0.136782
211969,482923,8192,0.140137
212033,482406,8192,0.132824
212097,481851,8192,0.139690
212161,481094,8192,0.144008
212225,481654,8192,0.133865
212289,482599,8192,0.119397
212353,482596,8192,0.122565
212417,482425,8192,0.124313
212481,482624,8192,0.132671
212545,482087,8192,0.142261
212609,482440,8192,0.141336
212673,482031,8192,0.149880
212737,482752,8192,0.139547
212801,482496,8192,0.141967
212865,481438,8192,0.153584
212929,481752,8192,0.151579
212993,481745,8192,0.155576
213057,481473,8192,0.154688
213121,481479,8192,0.151581
213185,481961,8192,0.150100
213249,482332,8192,0.139249
213313,481904,8192,0.136455
213377,481642,8192,0.145375
213441,481825,8192,0.140328
213505,481103,8192,0.152710
213569,481260,8192,0.151564
213633,481054,8192,0.149563
213697,481787,8192,0.142788
213761,481827,8192,0.139859
213825,482736,8192,0.131521
213889,482709,8192,0.128024
213953,482872,8192,0.124428
214017,482786,8192,0.130036
214081,481999,8192,0.148290
214145,482117,8192,0.149633
214209,481621,8192,0.144835
214273,481665,8192,0.146161
214337,481964,8192,0.148973
214401,482197,8192,0.147579
214465,481727,8192,0.156213
214529,481006,8192,0.166710
214593,480481,8192,0.170171
214657,480737,8192,0.169891
214721,480614,8192,0.169055
214785,481451,8192,0.166204
214849,482038,8192,0.162771
214913,482576,8192,0.162086
214977,482933,8192,0.153260
215041,483484,8192,0.143044
215105,484321,8192,0.134591
215169,484038,8192,0.136151
215233,484730,8192,0.128851
215297,483862,8192,0.138832
215361,483548,8192,0.142694
215425,483541,8192,0.141321
215489,484318,8192,0.125879
215553,482978,8192,0.138819
215617,483315,8192,0.127775
215681,483614,8192,0.126175
215745,483651,8192,0.128235
215809,483291,8192,0.128108
215873,483960,8192,0.118968
215937,484321,8192,0.123171
216001,484232,8192,0.126626
216065,483085,8192,0.143790
216129,483192,8192,0.138074
216193,482546,8192,0.148612
216257,482578,8192,0.146800
216321,482914,8192,0.136077
216385,483883,8192,0.125620
216449,485049,8192,0.113944
216513,484549,8192,0.119399
216577,484307,8192,0.121681
216641,484486,8192,0.115995
216705,483771,8192,0.121164
216769,483790,8192,0.124183
216833,484328,8192,0.115855
216897,485316,8192,0.102085
216961,486136,8192,0.094751
217025,485856,8192,0.099576
217089,486250,8192,0.083580
217153,486237,8192,0.083887
217217,486530,8192,0.082806
217281,486406,8192,0.082457
217345,486065,8192,0.085502
217409,486324,8192,0.091156
217473,485626,8192,0.100814
217537,486288,8192,0.091394
217601,486393,8192,0.100127
217665,486320,8192,0.100448
217729,485952,8192,0.104861
217793,486996,8192,0.088415
217857,486362,8192,0.091388
217921,486014,8192,0.093285
217985,485587,8192,0.091676
218049,485715,8192,0.082497
218113,484670,8192,0.095553
218177,484865,8192,0.099185
218241,484705,8192,0.101431
218305,485968,8192,0.088140
218369,485373,8192,0.090879
218433,485451,8192,0.086465
218497,485105,8192,0.087197
218561,485284,8192,0.085593
218625,485044,8192,0.083193
218689,485555,8192,0.084339
218753,485138,8192,0.091486
218817,485351,8192,0.086889
218881,485019,8192,0.090340
218945,484623,8192,0.097563
219009,484445,8192,0.103107
219073,484203,8192,0.110832
219137,484268,8192,0.109712
219201,484924,8192,0.103916
219265,485967,8192,0.092653
219329,486155,8192,0.092377
219393,487211,8192,0.081749
219457,487530,8192,0.081093
219521,486808,8192,0.093247
219585,486150,8192,0.101914
219649,485861,8192,0.097497
219713,486145,8192,0.103399
219777,485358,8192,0.112965
219841,484524,8192,0.119414
219905,483616,8192,0.121575
219969,483951,8192,0.108781
220033,484647,8192,0.104884
220097,484243,8192,0.109471
220161,484715,8192,0.102239
220225,483962,8192,0.112283
220289,482526,8192,0.127099
220353,483382,8192,0.118582
220417,483654,8192,0.123591
220481,483369,8192,0.124588
220545,482996,8192,0.131923
220609,482865,8192,0.137708
220673,481993,8192,0.151653
220737,481598,8192,0.161130
220801,481579,8192,0.166494
220865,482463,8192,0.154678
220929,481599,8192,0.163228
220993,481771,8192,0.164909
221057,481975,8192,0.163511
221121,482077,8192,0.166782
221185,481269,8192,0.173262
221249,481557,8192,0.176392
221313,481131,8192,0.177953
221377,482434,8192,0.165103
221441,482444,8192,0.173261
221505,482522,8192,0.176306
221569,482468,8192,0.182228
221633,481614,8192,0.187945
221697,481843,8192,0.181848
221761,481100,8192,0.188866
221825,480259,8192,0.194418
221889,480612,8192,0.186614
221953,481229,8192,0.175944
222017,481678,8192,0.170823
222081,482068,8192,0.161830
222145,483485,8192,0.140257
222209,483754,8192,0.135171
222273,483627,8192,0.139544
222337,482897,8192,0.155041
222401,482502,8192,0.159947
222465,482283,8192,0.155193
222529,482354,8192,0.148727
222593,482681,8192,0.141301
222657,482098,8192,0.149197
222721,481793,8192,0.150970
222785,482401,8192,0.148696
222849,482678,8192,0.141545
222913,482261,8192,0.143040
222977,483178,8192,0.131273
223041,483335,8192,0.125490
223105,482675,8192,0.128393
223169,483530,8192,0.123228
223233,483914,8192,0.120775
223297,483496,8192,0.119757
223361,484039,8192,0.114339
223425,484016,8192,0.110254
223489,484466,8192,0.107121
223553,483691,8192,0.117595
223617,484005,8192,0.116938
223681,483628,8192,0.114992
223745,484369,8192,0.113509
223809,483779,8192,0.116556
223873,483638,8192,0.121123
223937,484000,8192,0.112709
224001,484460,8192,0.108580
224065,484614,8192,0.102559
224129,484305,8192,0.108516
224193,485043,8192,0.103573
224257,483955,8192,0.117050
224321,483895,8192,0.111695
224385,482698,8192,0.121574
224449,483532,8192,0.105859
224513,482694,8192,0.110230
224577,482641,8192,0.114484
224641,482294,8192,0.119106
224705,481934,8192,0.116787
224769,483118,8192,0.103264
224833,483211,8192,0.100785
224897,483475,8192,0.104618
224961,483447,8192,0.103189
225025,483967,8192,0.094915
225089,483243,8192,0.102994
225153,483872,8192,0.101573
225217,483486,8192,0.106534
225281,484019,8192,0.105226
225345,484300,8192,0.102952
225409,483367,8192,0.111803
225473,482378,8192,0.125089
225537,483106,8192,0.117353
225601,483057,8192,0.120057
225665,482946,8192,0.118433
225729,484085,8192,0.101972
225793,484173,8192,0.106258
225857,483671,8192,0.111163
225921,483139,8192,0.114610
225985,482096,8192,0.121443
226049,482594,8192,0.118161
226113,483007,8192,0.110410
226177,483341,8192,0.108239
226241,483705,8192,0.105645
226305,483840,8192,0.098842
226369,483790,8192,0.103340
226433,482622,8192,0.110514
226497,483340,8192,0.106362
226561,483240,8192,0.102096
226625,483502,8192,0.098231
226689,483581,8192,0.100609
226753,483553,8192,0.105263
226817,483741,8192,0.099251
226881,482579,8192,0.101945
226945,482443,8192,0.099282
227009,481026,8192,0.101921
227073,480347,8192,0.102834
227137,481262,8192,0.091019
227201,481395,8192,0.092587
227265,482423,8192,0.092726
227329,482654,8192,0.098736
227393,482455,8192,0.096975
227457,482095,8192,0.097151
227521,481997,8192,0.097928
227585,480999,8192,0.107981
227649,480177,8192,0.116149
227713,480729,8192,0.111231
227777,479713,8192,0.121596
227841,480388,8192,0.106984
227905,479846,8192,0.111710
227969,479540,8192,0.113430
228033,480055,8192,0.105224
228097,479766,8192,0.109782
228161,479994,8192,0.100739
228225,480741,8192,0.095238
228289,481840,8192,0.085325
228353,480924,8192,0.100449
228417,480756,8192,0.099110
228481,481027,8192,0.094631
228545,480552,8192,0.103032
228609,480391,8192,0.105746
228673,479297,8192,0.117078
228737,479746,8192,0.114087
228801,479497,8192,0.120629
228865,479141,8192,0.126714
228929,479388,8192,0.135179
228993,480083,8192,0.137670
229057,479789,8192,0.148539
229121,478862,8192,0.155091
229185,478639,8192,0.157742
229249,478404,8192,0.150973
229313,478275,8192,0.157735
229377,479184,8192,0.156100
229441,479355,8192,0.156978
229505,477637,8192,0.176345
229569,477187,8192,0.172584
229633,477733,8192,0.169140
229697,477702,8192,0.164892
229761,478415,8192,0.158095
229825,478712,8192,0.154358
229889,479676,8192,0.135903
229953,479217,8192,0.143333
230017,478276,8192,0.152314
230081,479114,8192,0.137475
230145,479165,8192,0.137852
230209,479548,8192,0.131286
230273,479543,8192,0.136222
230337,480402,8192,0.123363
230401,479614,8192,0.129191
230465,479888,8192,0.134735
230529,480408,8192,0.127880
230593,479626,8192,0.141000
230657,478954,8192,0.152585
230721,477862,8192,0.154712
230785,477686,8192,0.160973
230849,476791,8192,0.172025
230913,476761,8192,0.166711
230977,476076,8192,0.178174
231041,476043,8192,0.179997
231105,476053,8192,0.174887
231169,476891,8192,0.168974
231233,477796,8192,0.160969
231297,478448,8192,0.152074
231361,478150,8192,0.149869
231425,478884,8192,0.137209
231489,479094,8192,0.132849
231553,478639,8192,0.128610
231617,478610,8192,0.123939
231681,479236,8192,0.121927
231745,478923,8192,0.122868
231809,478754,8192,0.124914
231873,479466,8192,0.112894
231937,479689,8192,0.104692
232001,479025,8192,0.116344
232065,478754,8192,0.126328
232129,478206,8192,0.126242
232193,477917,8192,0.136803
232257,477925,8192,0.132809
232321,477252,8192,0.141089
232385,478342,8192,0.130661
232449,478624,8192,0.116825
232513,477398,8192,0.132245
232577,478039,8192,0.135131
232641,479081,8192,0.119243
232705,479392,8192,0.115813
232769,479682,8192,0.115249
232833,480469,8192,0.110024
232897,479932,8192,0.120444
232961,480262,8192,0.112560
233025,480122,8192,0.110691
233089,480143,8192,0.107066
233153,479454,8192,0.114127
233217,479501,8192,0.113513
233281,479755,8192,0.112156
233345,479245,8192,0.114617
233409,479415,8192,0.113665
233473,479770,8192,0.111445
233537,479547,8192,0.113950
233601,479247,8192,0.109532
233665,480301,8192,0.099790
233729,480666,8192,0.093849
233793,480459,8192,0.097779
233857,480880,8192,0.102423
233921,481326,8192,0.099095
233985,481228,8192,0.104782
234049,481332,8192,0.105202
234113,480105,8192,0.116414
234177,480206,8192,0.109310
234241,480027,8192,0.113302
234305,479784,8192,0.121401
234369,478769,8192,0.124577
234433,479558,8192,0.114507
234497,479293,8192,0.124872
234561,478846,8192,0.128091
234625,479536,8192,0.112530
234689,479400,8192,0.116494
234753,480174,8192,0.112483
234817,480250,8192,0.115295
234881,481436,8192,0.115612
234945,480498,8192,0.122706
235009,480248,8192,0.122286
235073,479783,8192,0.121324
235137,480023,8192,0.119776
235201,479842,8192,0.122399
235265,480136,8192,0.116051
235329,479971,8192,0.123653
235393,480445,8192,0.112335
235457,479108,8192,0.121562
235521,479402,8192,0.116833
235585,479966,8192,0.118771
235649,479460,8192,0.131205
235713,479320,8192,0.136540
235777,478472,8192,0.150207
235841,478332,8192,0.152978
235905,477549,8192,0.161003
235969,477657,8192,0.159780
236033,478348,8192,0.154110
236097,478884,8192,0.152054
236161,479605,8192,0.153686
236225,479787,8192,0.155022
236289,480557,8192,0.153657
236353,480857,8192,0.151301
236417,481067,8192,0.147729
236481,480781,8192,0.149281
236545,480440,8192,0.156528
236609,480403,8192,0.153961
236673,479469,8192,0.162109
236737,479840,8192,0.158705
236801,480014,8192,0.151899
236865,480032,8192,0.143989
236929,480819,8192,0.129629
236993,481058,8192,0.129217
237057,481539,8192,0.122376
237121,481809,8192,0.121411
237185,482098,8192,0.118662
237249,481878,8192,0.128295
237313,482654,8192,0.121846
237377,483750,8192,0.111974
237441,484082,8192,0.108282
237505,483739,8192,0.108044
237569,484119,8192,0.110760
237633,484734,8192,0.107104
237697,483935,8192,0.118374
237761,484106,8192,0.116517
237825,484326,8192,0.117855
237889,484085,8192,0.120280
237953,483598,8192,0.125988
238017,483370,8192,0.130618
238081,484024,8192,0.117676
238145,483887,8192,0.119830
238209,483295,8192,0.123188
238273,483344,8192,0.120372
238337,483543,8192,0.122939
238401,482852,8192,0.127660
238465,483143,8192,0.129224
238529,482301,8192,0.132172
238593,483376,8192,0.118896
238657,483259,8192,0.111526
238721,482988,8192,0.114010
238785,483169,8192,0.110203
238849,483485,8192,0.107085
238913,483875,8192,0.105555
238977,484388,8192,0.100483
239041,484806,8192,0.103524
239105,484493,8192,0.109456
239169,483273,8192,0.123294
239233,482492,8192,0.127856
239297,482974,8192,0.117122
239361,483485,8192,0.114139
239425,484183,8192,0.111704
239489,483343,8192,0.117383
239553,483446,8192,0.116205
239617,483706,8192,0.106228
239681,483528,8192,0.108775
239745,484421,8192,0.104524
239809,484852,8192,0.105062
239873,484986,8192,0.104843
239937,485493,8192,0.096551
240001,486003,8192,0.088965
240065,485043,8192,0.106404
240129,484818,8192,0.107494
240193,483867,8192,0.121178
240257,483530,8192,0.125305
240321,484326,8192,0.114745
240385,485042,8192,0.103441
240449,485018,8192,0.100880
240513,484982,8192,0.100474
240577,484932,8192,0.103301
240641,484868,8192,0.111745
240705,484135,8192,0.119885
240769,483305,8192,0.128074
240833,482595,8192,0.137705
240897,482238,8192,0.136852
240961,482179,8192,0.137161
241025,482461,8192,0.139331
241089,483396,8192,0.135516
241153,484042,8192,0.133174
241217,483019,8192,0.140266
241281,481551,8192,0.153438
241345,481401,8192,0.150536
241409,482568,8192,0.134459
241473,483466,8192,0.123447
241537,483719,8192,0.117951
241601,483969,8192,0.121773
241665,484270,8192,0.119765
241729,485355,8192,0.105374
241793,486044,8192,0.099844
241857,486349,8192,0.100442
241921,485250,8192,0.116329
241985,484673,8192,0.123600
242049,484886,8192,0.122668
242113,484982,8192,0.125312
242177,485089,8192,0.128523
242241,485014,8192,0.128608
242305,485282,8192,0.127651
242369,485890,8192,0.122535
242433,485935,8192,0.119614
242497,486592,8192,0.112707
242561,486764,8192,0.109116
242625,486642,8192,0.117049
242689,486844,8192,0.115835
242753,486396,8192,0.121469
242817,486750,8192,0.114126
242881,486450,8192,0.112759
242945,486070,8192,0.124066
243009,486092,8192,0.122294
243073,485841,8192,0.124398
243137,484911,8192,0.132244
243201,483929,8192,0.140192
243265,483354,8192,0.148408
243329,483671,8192,0.139489
243393,482700,8192,0.150655
243457,483384,8192,0.138327
243521,483843,8192,0.139820
243585,483246,8192,0.150787
243649,483354,8192,0.146656
243713,483323,8192,0.147881
243777,483946,8192,0.144510
243841,483848,8192,0.147588
243905,483676,8192,0.142574
243969,483212,8192,0.143031
244033,483032,8192,0.136728
244097,482378,8192,0.135734
244161,481751,8192,0.143350
244225,481280,8192,0.145992
244289,480911,8192,0.148310
244353,481649,8192,0.143967
244417,482495,8192,0.129455
244481,482193,8192,0.132471
244545,482813,8192,0.125665
244609,482905,8192,0.126005
244673,483160,8192,0.127432
244737,483766,8192,0.125211
244801,483834,8192,0.126258
244865,483843,8192,0.127990
244929,483182,8192,0.135114
244993,483700,8192,0.131676
245057,484538,8192,0.124879
245121,483820,8192,0.132729
245185,483688,8192,0.134732
245249,483434,8192,0.131991
245313,482087,8192,0.143222
245377,481755,8192,0.146217
245441,482412,8192,0.138737
245505,482218,8192,0.140153
245569,483071,8192,0.131984
245633,483167,8192,0.129161
245697,483290,8192,0.133754
245761,482710,8192,0.143806
245825,483278,8192,0.129623
245889,482006,8192,0.143950
245953,482775,8192,0.132402
246017,481785,8192,0.133969
246081,481850,8192,0.127723
246145,482443,8192,0.118403
246209,482617,8192,0.114328
246273,483814,8192,0.104804
246337,484643,8192,0.092221
246401,483884,8192,0.098750
246465,484151,8192,0.090609
246529,484296,8192,0.090632
246593,483818,8192,0.096567
246657,483871,8192,0.097813
246721,485071,8192,0.091532
246785,484286,8192,0.106385
246849,483481,8192,0.116837
246913,482960,8192,0.120928
246977,481928,8192,0.128871
247041,482556,8192,0.127499
247105,481346,8192,0.136147
247169,482328,8192,0.129333
247233,482601,8192,0.124262
247297,482228,8192,0.132721
247361,482504,8192,0.133770
247425,482792,8192,0.128019
247489,482702,8192,0.124388
247553,482219,8192,0.128820
247617,482618,8192,0.118004
247681,482419,8192,0.121345
247745,483372,8192,0.113604
247809,483629,8192,0.108727
247873,484511,8192,0.104550
247937,484127,8192,0.115455
248001,484119,8192,0.112388
248065,485447,8192,0.095569
248129,484567,8192,0.101362
248193,485133,8192,0.101252
248257,484931,8192,0.100072
248321,484641,8192,0.102493
248385,483405,8192,0.117712
248449,483768,8192,0.108196
248513,484110,8192,0.111109
248577,483757,8192,0.113684
248641,483579,8192,0.115197
248705,483943,8192,0.114922
248769,483647,8192,0.121519
248833,483048,8192,0.128420
248897,482452,8192,0.133244
248961,482035,8192,0.134796
249025,482355,8192,0.130806
249089,482544,8192,0.132768
249153,482078,8192,0.131171
249217,482764,8192,0.122642
249281,483867,8192,0.116732
249345,484270,8192,0.114514
249409,484965,8192,0.114105
249473,483838,8192,0.125155
249537,483628,8192,0.126494
249601,483661,8192,0.128600
249665,483341,8192,0.136959
249729,483142,8192,0.139679
249793,482193,8192,0.150531
249857,480936,8192,0.156434
249921,480851,8192,0.151294
249985,480764,8192,0.155205
250049,480932,8192,0.148570
250113,481664,8192,0.140522
250177,482247,8192,0.135458
250241,482404,8192,0.135895
250305,482748,8192,0.125117
250369,482992,8192,0.123624
250433,484018,8192,0.113178
250497,484126,8192,0.110003
250561,484159,8192,0.110074
250625,484220,8192,0.113837
250689,484596,8192,0.111471
250753,484345,8192,0.116695
250817,484188,8192,0.114316
250881,484815,8192,0.105738
250945,483991,8192,0.111679
251009,483721,8192,0.108298
251073,483642,8192,0.105276
251137,483373,8192,0.109882
251201,483154,8192,0.119830
251265,483051,8192,0.123953
251329,482381,8192,0.128593
251393,482150,8192,0.136760
251457,482806,8192,0.126811
251521,482578,8192,0.130327
251585,483022,8192,0.126137
251649,483542,8192,0.121193
251713,483367,8192,0.125429
251777,482930,8192,0.130220
251841,483447,8192,0.124038
251905,484478,8192,0.116752
251969,484793,8192,0.112139
252033,484819,8192,0.107814
252097,484499,8192,0.111198
252161,483993,8192,0.125009
252225,484330,8192,0.119579
252289,483888,8192,0.125465
252353,484099,8192,0.128173
252417,483450,8192,0.128812
252481,483412,8192,0.130977
252545,482967,8192,0.136558
252609,481931,8192,0.137931
252673,481347,8192,0.141185
252737,482174,8192,0.135840
252801,482119,8192,0.132423
252865,482830,8192,0.124486
252929,482776,8192,0.131095
252993,483385,8192,0.120307
253057,484169,8192,0.110324
253121,484460,8192,0.105707
253185,484943,8192,0.100275
253249,485052,8192,0.100527
253313,485621,8192,0.095547
253377,485777,8192,0.097770
253441,485419,8192,0.100873
253505,484551,8192,0.104880
253569,484483,8192,0.110170
253633,484269,8192,0.111380
253697,484467,8192,0.108623
253761,483985,8192,0.120507
253825,483930,8192,0.118140
253889,483739,8192,0.116130
253953,483247,8192,0.123709
254017,483494,8192,0.117106
254081,482550,8192,0.135288
254145,482291,8192,0.138965
254209,482522,8192,0.140264
254273,482827,8192,0.137999
254337,481765,8192,0.142026
254401,480921,8192,0.152891
254465,479668,8192,0.165197
254529,479883,8192,0.165701
254593,479164,8192,0.162500
254657,479405,8192,0.156131
254721,480888,8192,0.140899
254785,481363,8192,0.140978
254849,481742,8192,0.132415
254913,482427,8192,0.126408
254977,482885,8192,0.118644
255041,483569,8192,0.116153
255105,483762,8192,0.118459
255169,483746,8192,0.120137
255233,483312,8192,0.125218
255297,483283,8192,0.125463
255361,483724,8192,0.118850
