epoch,brotli_size,soup_size,higher_entropy
191425,482151,8192,0.106195
191489,483709,8192,0.088984
191553,483872,8192,0.086934
191617,484398,8192,0.082566
191681,484934,8192,0.083512
191745,486358,8192,0.072196
191809,486722,8192,0.074829
191873,487380,8192,0.075513
191937,486541,8192,0.090582
192001,486649,8192,0.091467
192065,487416,8192,0.086988
192129,487848,8192,0.080267
192193,489016,8192,0.072731
192257,489373,8192,0.071026
192321,489845,8192,0.069146
192385,489985,8192,0.064582
192449,490032,8192,0.065830
192513,489899,8192,0.069097
192577,490191,8192,0.070099
192641,490375,8192,0.067921
192705,490859,8192,0.062390
192769,491603,8192,0.057007
192833,491286,8192,0.064951
192897,492200,8192,0.054021
192961,492782,8192,0.046292
193025,493168,8192,0.042908
193089,494373,8192,0.030911
193153,495090,8192,0.025212
193217,495470,8192,0.025323
193281,495790,8192,0.025703
193345,496676,8192,0.020132
193409,496308,8192,0.027358
193473,496755,8192,0.026923
193537,497335,8192,0.022338
193601,497228,8192,0.027612
193665,497584,8192,0.028122
193729,497405,8192,0.034833
193793,497126,8192,0.037929
193857,496628,8192,0.045014
193921,496734,8192,0.045503
193985,496800,8192,0.043317
194049,497388,8192,0.039007
194113,497225,8192,0.043696
194177,496810,8192,0.050782
194241,496705,8192,0.048785
194305,496598,8192,0.049855
194369,496299,8192,0.054859
194433,495945,8192,0.062508
194497,495916,8192,0.066018
194561,495879,8192,0.068576
194625,496232,8192,0.063469
194689,495519,8192,0.070669
194753,495563,8192,0.070837
194817,496121,8192,0.063533
194881,496261,8192,0.062342
194945,496711,8192,0.055857
195009,496807,8192,0.056864
195073,497057,8192,0.054543
195137,497066,8192,0.056815
195201,497037,8192,0.055492
195265,497489,8192,0.050168
195329,497389,8192,0.052697
195393,497314,8192,0.056703
195457,496352,8192,0.074226
195521,496719,8192,0.072372
195585,496179,8192,0.077785
195649,496137,8192,0.080449
195713,496557,8192,0.076732
195777,496587,8192,0.073247
195841,496870,8192,0.066982
195905,497115,8192,0.065310
195969,497277,8192,0.064793
196033,497020,8192,0.068136
196097,496212,8192,0.076592
196161,496256,8192,0.080230
196225,496287,8192,0.079377
196289,495799,8192,0.080169
196353,495998,8192,0.075818
196417,497077,8192,0.063860
196481,497364,8192,0.057275
196545,497027,8192,0.063183
196609,496171,8192,0.072987
196673,496216,8192,0.070475
196737,495352,8192,0.078181
196801,494709,8192,0.085048
196865,494734,8192,0.089098
196929,495097,8192,0.083335
196993,495837,8192,0.074733
197057,496556,8192,0.067678
197121,496862,8192,0.067411
197185,497245,8192,0.063278
197249,496688,8192,0.072940
197313,496622,8192,0.074629
197377,496583,8192,0.073428
197441,496686,8192,0.070536
197505,496658,8192,0.072617
197569,496516,8192,0.073000
197633,495916,8192,0.079379
197697,495291,8192,0.083651
197761,495234,8192,0.087469
197825,496209,8192,0.075736
197889,496387,8192,0.072173
197953,495753,8192,0.078274
198017,495262,8192,0.079255
198081,495655,8192,0.069594
198145,494705,8192,0.078886
198209,495041,8192,0.074938
198273,495268,8192,0.072617
198337,495409,8192,0.071821
198401,494821,8192,0.081978
198465,495266,8192,0.080013
198529,494488,8192,0.089660
198593,493659,8192,0.096064
198657,493256,8192,0.099594
198721,493903,8192,0.093343
198785,493805,8192,0.090020
198849,493023,8192,0.100422
198913,493102,8192,0.097104
198977,492873,8192,0.103379
199041,493557,8192,0.097714
199105,493913,8192,0.091694
199169,494237,8192,0.078277
199233,494213,8192,0.082321
199297,494561,8192,0.084008
199361,495810,8192,0.071419
199425,496049,8192,0.070877
199489,495796,8192,0.077399
199553,495051,8192,0.082018
199617,494987,8192,0.081955
199681,495024,8192,0.078441
199745,494855,8192,0.084090
199809,494814,8192,0.091323
199873,495486,8192,0.087966
199937,495535,8192,0.088222
200001,495929,8192,0.080362
200065,496007,8192,0.075066
200129,495056,8192,0.083023
200193,493887,8192,0.093185
200257,493719,8192,0.096137
200321,492666,8192,0.104421
200385,493358,8192,0.093557
200449,494131,8192,0.075173
200513,493878,8192,0.077147
200577,493396,8192,0.074547
200641,493295,8192,0.076506
200705,493613,8192,0.069820
200769,494221,8192,0.065910
200833,493661,8192,0.074153
200897,493954,8192,0.073763
200961,493282,8192,0.077245
201025,492731,8192,0.080635
201089,491998,8192,0.080813
201153,492058,8192,0.075159
201217,491684,8192,0.071951
201281,491950,8192,0.068218
201345,492290,8192,0.064017
201409,492506,8192,0.056980
201473,492784,8192,0.052974
201537,492398,8192,0.061174
201601,493081,8192,0.053481
201665,492852,8192,0.048641
201729,493155,8192,0.052460
201793,492905,8192,0.057758
201857,492208,8192,0.059907
201921,492336,8192,0.053262
201985,492225,8192,0.057422
202049,491439,8192,0.075971
202113,490682,8192,0.087940
202177,490436,8192,0.088457
202241,490396,8192,0.087977
202305,490996,8192,0.081899
202369,490615,8192,0.085030
202433,490362,8192,0.092420
202497,490410,8192,0.087256
202561,490312,8192,0.090091
202625,490111,8192,0.091029
202689,490374,8192,0.086533
202753,490038,8192,0.085818
202817,490191,8192,0.082042
202881,490065,8192,0.076865
202945,490323,8192,0.073522
203009,490389,8192,0.076946
203073,490737,8192,0.072924
203137,491125,8192,0.066243
203201,490691,8192,0.070252
203265,490482,8192,0.078371
203329,490297,8192,0.085351
203393,490151,8192,0.086521
203457,490048,8192,0.090691
203521,489414,8192,0.099147
203585,489342,8192,0.097017
203649,489134,8192,0.102525
203713,489887,8192,0.097989
203777,489545,8192,0.106995
203841,489728,8192,0.097368
203905,489147,8192,0.101134
203969,489897,8192,0.093708
204033,489677,8192,0.099357
204097,490313,8192,0.095334
204161,489666,8192,0.100731
204225,489676,8192,0.096458
204289,490540,8192,0.084799
204353,490087,8192,0.082353
204417,489544,8192,0.088490
204481,489296,8192,0.090889
204545,489298,8192,0.087255
204609,488636,8192,0.094308
204673,488052,8192,0.098745
204737,487951,8192,0.096284
204801,488478,8192,0.089962
204865,488074,8192,0.093155
204929,487428,8192,0.099412
204993,487816,8192,0.093060
205057,488115,8192,0.088177
205121,487781,8192,0.092336
205185,487304,8192,0.101296
205249,486010,8192,0.114890
205313,486055,8192,0.111148
205377,486310,8192,0.111469
205441,487439,8192,0.094522
205505,486934,8192,0.103724
205569,486930,8192,0.098304
205633,486920,8192,0.100445
205697,487031,8192,0.099143
205761,486330,8192,0.100107
205825,487226,8192,0.091724
205889,486996,8192,0.087907
205953,486626,8192,0.093772
206017,487004,8192,0.089127
206081,486924,8192,0.090671
206145,487189,8192,0.093257
206209,487594,8192,0.093255
206273,488402,8192,0.087429
206337,487715,8192,0.097362
206401,487744,8192,0.091258
206465,487066,8192,0.097687
206529,486507,8192,0.098023
206593,486346,8192,0.100509
206657,485797,8192,0.116709
206721,486278,8192,0.106395
206785,485699,8192,0.107366
206849,485551,8192,0.105644
206913,485250,8192,0.103888
206977,485231,8192,0.106060
207041,485283,8192,0.109958
207105,485838,8192,0.100275
207169,485815,8192,0.109950
207233,485929,8192,0.110665
207297,485662,8192,0.114564
207361,486072,8192,0.113729
207425,486189,8192,0.108968
207489,486219,8192,0.108045
207553,485975,8192,0.110248
207617,485784,8192,0.116878
207681,485290,8192,0.120702
207745,485533,8192,0.114668
207809,484962,8192,0.121681
207873,485317,8192,0.110330
207937,485083,8192,0.117642
208001,485359,8192,0.112867
208065,485559,8192,0.110561
208129,485828,8192,0.106866
208193,486666,8192,0.100826
208257,486007,8192,0.111210
208321,486370,8192,0.103833
208385,485843,8192,0.105202
208449,485599,8192,0.107202
208513,484457,8192,0.113676
208577,485300,8192,0.103322
208641,484232,8192,0.110810
208705,484839,8192,0.099392
208769,484919,8192,0.110463
208833,485370,8192,0.111136
208897,484980,8192,0.115540
208961,485350,8192,0.114503
209025,485326,8192,0.109687
209089,484537,8192,0.117000
209153,484733,8192,0.121704
209217,483898,8192,0.132994
209281,483631,8192,0.136861
209345,482688,8192,0.145245
209409,483140,8192,0.142810
209473,483298,8192,0.141736
209537,483561,8192,0.142898
209601,484450,8192,0.131800
209665,483566,8192,0.151627
209729,483792,8192,0.145105
209793,484947,8192,0.130582
209857,483885,8192,0.147032
209921,482870,8192,0.161730
209985,482807,8192,0.155823
210049,483121,8192,0.162303
210113,482681,8192,0.171566
210177,482215,8192,0.177198
210241,482271,8192,0.175857
210305,482443,8192,0.176390
210369,482058,8192,0.173263
210433,481974,8192,0.182360
210497,482291,8192,0.182294
210561,482695,8192,0.172849
210625,483804,8192,0.164968
210689,483612,8192,0.167648
210753,484524,8192,0.156714
210817,484490,8192,0.157087
210881,484745,8192,0.158202
210945,485903,8192,0.143934
211009,485996,8192,0.145621
211073,485717,8192,0.149066
211137,485562,8192,0.149769
211201,484899,8192,0.157528
211265,485644,8192,0.146118
211329,484964,8192,0.156099
211393,485254,8192,0.149020
211457,485296,8192,0.152494
211521,485416,8192,0.148388
211585,484553,8192,0.155642
211649,484346,8192,0.161412
211713,485006,8192,0.153923
211777,484278,8192,0.156716
211841,483637,8192,0.157842
211905,483326,8192,0.149032
211969,483070,8192,0.153651
212033,482949,8192,0.157752
212097,483097,8192,0.151201
212161,482695,8192,0.151074
212225,482634,8192,0.156204
212289,483847,8192,0.145888
212353,483703,8192,0.150491
212417,483227,8192,0.154234
212481,484215,8192,0.150910
212545,485024,8192,0.139432
212609,485357,8192,0.135728
212673,485139,8192,0.134271
212737,485410,8192,0.131865
212801,486372,8192,0.128536
212865,486252,8192,0.130224
212929,485272,8192,0.139148
212993,484830,8192,0.141460
213057,484817,8192,0.138381
213121,484132,8192,0.150175
213185,485181,8192,0.135466
213249,486034,8192,0.127699
213313,485721,8192,0.137896
213377,485579,8192,0.133228
213441,486350,8192,0.128712
213505,486256,8192,0.125169
213569,485901,8192,0.126589
213633,485729,8192,0.126938
213697,485678,8192,0.122154
213761,485507,8192,0.128585
213825,485585,8192,0.129008
213889,484836,8192,0.130251
213953,485636,8192,0.116558
214017,485442,8192,0.121731
214081,485661,8192,0.123569
214145,485997,8192,0.120815
214209,485966,8192,0.120055
214273,485454,8192,0.124721
214337,484710,8192,0.127521
214401,485327,8192,0.118710
214465,485198,8192,0.118944
214529,484410,8192,0.133008
214593,484563,8192,0.138949
214657,484182,8192,0.143638
214721,482853,8192,0.163856
214785,483638,8192,0.148915
214849,484107,8192,0.144242
214913,483643,8192,0.154161
214977,483923,8192,0.152935
215041,483444,8192,0.156330
215105,483162,8192,0.159366
215169,482767,8192,0.165983
215233,482886,8192,0.162893
215297,483383,8192,0.152685
215361,482500,8192,0.165723
215425,482314,8192,0.164279
215489,482569,8192,0.165302
215553,483221,8192,0.156778
215617,482822,8192,0.159068
215681,482510,8192,0.157138
215745,482897,8192,0.152068
215809,482549,8192,0.152095
215873,482136,8192,0.154242
215937,481738,8192,0.164890
216001,481793,8192,0.156531
216065,481754,8192,0.151340
216129,481524,8192,0.150208
216193,481263,8192,0.158652
216257,482356,8192,0.137033
216321,481297,8192,0.138310
216385,481887,8192,0.129558
216449,481714,8192,0.133005
216513,482465,8192,0.122517
216577,482669,8192,0.127971
216641,482348,8192,0.131211
216705,482183,8192,0.136743
216769,482477,8192,0.133481
216833,482270,8192,0.134829
216897,482455,8192,0.135051
216961,482070,8192,0.132306
217025,481906,8192,0.131991
217089,482382,8192,0.126205
217153,483323,8192,0.118785
217217,483092,8192,0.120911
217281,483016,8192,0.117394
217345,483057,8192,0.119263
217409,482570,8192,0.130148
217473,483329,8192,0.123521
217537,483537,8192,0.121878
217601,483812,8192,0.114143
217665,484636,8192,0.111750
217729,484130,8192,0.121054
217793,485049,8192,0.108799
217857,484959,8192,0.109038
217921,485974,8192,0.099378
217985,485883,8192,0.104096
218049,486424,8192,0.101835
218113,486305,8192,0.098642
218177,485136,8192,0.114121
218241,484069,8192,0.130337
218305,484542,8192,0.122740
218369,484150,8192,0.127475
218433,483796,8192,0.129350
218497,484555,8192,0.117707
218561,483632,8192,0.131637
218625,483446,8192,0.127881
218689,483036,8192,0.130362
218753,483367,8192,0.129169
218817,483260,8192,0.124190
218881,482944,8192,0.119746
218945,482732,8192,0.121691
219009,482323,8192,0.125252
219073,482366,8192,0.123199
219137,482777,8192,0.117040
219201,482960,8192,0.124633
219265,482396,8192,0.133413
219329,481442,8192,0.146582
219393,481352,8192,0.144776
219457,481146,8192,0.144786
219521,482318,8192,0.134591
219585,482751,8192,0.129821
219649,483800,8192,0.118368
219713,483686,8192,0.115555
219777,484149,8192,0.109823
219841,485049,8192,0.098766
219905,484787,8192,0.108233
219969,484003,8192,0.112955
220033,483597,8192,0.120316
220097,483653,8192,0.131094
220161,483452,8192,0.127519
220225,484251,8192,0.120982
220289,484465,8192,0.127152
220353,484777,8192,0.124582
220417,484698,8192,0.125018
220481,484865,8192,0.115450
220545,483503,8192,0.136227
220609,482421,8192,0.147608
220673,481912,8192,0.147240
220737,481670,8192,0.145337
220801,482535,8192,0.138082
220865,481731,8192,0.147210
220929,482241,8192,0.147982
220993,481457,8192,0.156860
221057,481418,8192,0.154785
221121,481026,8192,0.157617
221185,480602,8192,0.165225
221249,480958,8192,0.159100
221313,481702,8192,0.147501
221377,481517,8192,0.151691
221441,481134,8192,0.159785
221505,481631,8192,0.158887
221569,481286,8192,0.167085
221633,481552,8192,0.160445
221697,481073,8192,0.162047
221761,480887,8192,0.162617
221825,481675,8192,0.154237
221889,481806,8192,0.146910
221953,481827,8192,0.143226
222017,482050,8192,0.143633
222081,482745,8192,0.142038
222145,483365,8192,0.133073
222209,483454,8192,0.130942
222273,483292,8192,0.128205
222337,484360,8192,0.109289
222401,484136,8192,0.110212
222465,483947,8192,0.112269
222529,485230,8192,0.099969
222593,484798,8192,0.100703
222657,485190,8192,0.094427
222721,484714,8192,0.102128
222785,483870,8192,0.111066
222849,484035,8192,0.102798
222913,483919,8192,0.093381
222977,484318,8192,0.089870
223041,484425,8192,0.084425
223105,484846,8192,0.085801
223169,485028,8192,0.084212
223233,485381,8192,0.079523
223297,485293,8192,0.077652
223361,484733,8192,0.076865
223425,484628,8192,0.084875
223489,483854,8192,0.093748
223553,483639,8192,0.088797
223617,483961,8192,0.083656
223681,484892,8192,0.072506
223745,484302,8192,0.085681
223809,483639,8192,0.094488
223873,484244,8192,0.099089
223937,484549,8192,0.096958
224001,483688,8192,0.108883
224065,484552,8192,0.091955
224129,484180,8192,0.097452
224193,483603,8192,0.094238
224257,483686,8192,0.091649
224321,483641,8192,0.086890
224385,483113,8192,0.093133
224449,482042,8192,0.100493
224513,481841,8192,0.110702
224577,482421,8192,0.099326
224641,482947,8192,0.097606
224705,482953,8192,0.102677
224769,483083,8192,0.096804
224833,482578,8192,0.104607
224897,482438,8192,0.107990
224961,482137,8192,0.104467
225025,482258,8192,0.098055
225089,482797,8192,0.094998
225153,483232,8192,0.090406
225217,483388,8192,0.089392
225281,482585,8192,0.097302
225345,482006,8192,0.108109
225409,482271,8192,0.101705
225473,480730,8192,0.111475
225537,479966,8192,0.122507
225601,479269,8192,0.133282
225665,479483,8192,0.135209
225729,480651,8192,0.123785
225793,480561,8192,0.126729
225857,480799,8192,0.123727
225921,480815,8192,0.131061
225985,481454,8192,0.122687
226049,480679,8192,0.132309
226113,480925,8192,0.132968
226177,481094,8192,0.130472
226241,481321,8192,0.130374
226305,482051,8192,0.125351
226369,481469,8192,0.123483
226433,480553,8192,0.127563
226497,480634,8192,0.119754
226561,480523,8192,0.117400
226625,480673,8192,0.109186
226689,480460,8192,0.108453
226753,480791,8192,0.109848
226817,480716,8192,0.111780
226881,480132,8192,0.122312
226945,480997,8192,0.114986
227009,481581,8192,0.116500
227073,482353,8192,0.108789
227137,481857,8192,0.115726
227201,481290,8192,0.116406
227265,481981,8192,0.103854
227329,481923,8192,0.109454
227393,482058,8192,0.107320
227457,482098,8192,0.107490
227521,482723,8192,0.098453
227585,482977,8192,0.098666
227649,482036,8192,0.108161
227713,482746,8192,0.100783
227777,481944,8192,0.106895
227841,481812,8192,0.108042
227905,481907,8192,0.111754
227969,481271,8192,0.115331
228033,481169,8192,0.115007
228097,480233,8192,0.134118
228161,480545,8192,0.130888
228225,479887,8192,0.136034
228289,479584,8192,0.138561
228353,479196,8192,0.144473
228417,478371,8192,0.156739
228481,479559,8192,0.152911
228545,479559,8192,0.150363
228609,478732,8192,0.162124
228673,479822,8192,0.155867
228737,479722,8192,0.162035
228801,479382,8192,0.163599
228865,479762,8192,0.155472
228929,480288,8192,0.143827
228993,480428,8192,0.148884
229057,481279,8192,0.141579
229121,480696,8192,0.145368
229185,481681,8192,0.134472
229249,482029,8192,0.130193
229313,482390,8192,0.129817
229377,483449,8192,0.116811
229441,483462,8192,0.121892
229505,483331,8192,0.121676
229569,483168,8192,0.123739
229633,483850,8192,0.122594
229697,484278,8192,0.123083
229761,484996,8192,0.117376
229825,485143,8192,0.120415
229889,485101,8192,0.122562
229953,485341,8192,0.115590
230017,485061,8192,0.116829
230081,484853,8192,0.121282
230145,485117,8192,0.124479
230209,484909,8192,0.128879
230273,484446,8192,0.134980
230337,485034,8192,0.133959
230401,484345,8192,0.140626
230465,483995,8192,0.144442
230529,483541,8192,0.148291
230593,484080,8192,0.142302
230657,484284,8192,0.136785
230721,483422,8192,0.142463
230785,482947,8192,0.150291
230849,482676,8192,0.149733
230913,482463,8192,0.152866
230977,483340,8192,0.140406
231041,483610,8192,0.134722
231105,484231,8192,0.127127
231169,483962,8192,0.128780
231233,483221,8192,0.135926
231297,482307,8192,0.142491
231361,482993,8192,0.134010
231425,483147,8192,0.140557
231489,483714,8192,0.129876
231553,483195,8192,0.133877
231617,483018,8192,0.136782
231681,482236,8192,0.140955
231745,482388,8192,0.136405
231809,483344,8192,0.127817
231873,482635,8192,0.143896
231937,482475,8192,0.139807
232001,482125,8192,0.149138
232065,482215,8192,0.137603
232129,481193,8192,0.153358
232193,482214,8192,0.145334
232257,482466,8192,0.139155
232321,482003,8192,0.143273
232385,482208,8192,0.141567
232449,481614,8192,0.149677
232513,481428,8192,0.146523
232577,481760,8192,0.147686
232641,481480,8192,0.148171
232705,481124,8192,0.152191
232769,481878,8192,0.146049
232833,481398,8192,0.150249
232897,480829,8192,0.161485
232961,480625,8192,0.159094
233025,481564,8192,0.148282
233089,480279,8192,0.170162
233153,481017,8192,0.156386
233217,481238,8192,0.162274
233281,481904,8192,0.157493
233345,481901,8192,0.152119
233409,481869,8192,0.153505
233473,481308,8192,0.159248
233537,481022,8192,0.168585
233601,481026,8192,0.169295
233665,481615,8192,0.162231
233729,481734,8192,0.157405
233793,482144,8192,0.154326
233857,483632,8192,0.139516
233921,483313,8192,0.140334
233985,483843,8192,0.137416
234049,482770,8192,0.152582
234113,482033,8192,0.157231
234177,482407,8192,0.155832
234241,483242,8192,0.146292
234305,482732,8192,0.162840
234369,482139,8192,0.159219
234433,481596,8192,0.164733
234497,480983,8192,0.172961
234561,480768,8192,0.175449
234625,480439,8192,0.183358
234689,479502,8192,0.187678
234753,479507,8192,0.181949
234817,480117,8192,0.172054
234881,480571,8192,0.168133
234945,481089,8192,0.151533
235009,481030,8192,0.153407
235073,480843,8192,0.149723
235137,481284,8192,0.138824
235201,481201,8192,0.136428
235265,481213,8192,0.135250
235329,481160,8192,0.133189
235393,481890,8192,0.127205
235457,481214,8192,0.135876
235521,481162,8192,0.136531
235585,481538,8192,0.136059
235649,481826,8192,0.128216
235713,483011,8192,0.112192
235777,483685,8192,0.106632
235841,483116,8192,0.113806
235905,482386,8192,0.122034
235969,482367,8192,0.116242
236033,482633,8192,0.113624
236097,482837,8192,0.112702
236161,482977,8192,0.111718
236225,481904,8192,0.128462
236289,481279,8192,0.145487
236353,481249,8192,0.158694
236417,480439,8192,0.171726
236481,480159,8192,0.174733
236545,478740,8192,0.192802
236609,477327,8192,0.216647
236673,476195,8192,0.228242
236737,476714,8192,0.223807
236801,476967,8192,0.224471
236865,477345,8192,0.220772
236929,477567,8192,0.211889
236993,478876,8192,0.196225
237057,478238,8192,0.198150
237121,478158,8192,0.202997
237185,479692,8192,0.184422
237249,478990,8192,0.192550
237313,479652,8192,0.187523
237377,480290,8192,0.184819
237441,480511,8192,0.178043
237505,479970,8192,0.179233
237569,479334,8192,0.189251
237633,479514,8192,0.187578
237697,479253,8192,0.187203
237761,479834,8192,0.184281
237825,480437,8192,0.181081
237889,479919,8192,0.184546
237953,480776,8192,0.175373
238017,481206,8192,0.170274
238081,481167,8192,0.176921
238145,480631,8192,0.180504
238209,480554,8192,0.177820
238273,480698,8192,0.176393
238337,480824,8192,0.175010
238401,480634,8192,0.178286
238465,481357,8192,0.171536
238529,481275,8192,0.174918
238593,480445,8192,0.183534
238657,481064,8192,0.171584
238721,481272,8192,0.175818
238785,480556,8192,0.186479
238849,479841,8192,0.199443
238913,480517,8192,0.194701
238977,482209,8192,0.177492
239041,481862,8192,0.183199
239105,482104,8192,0.183563
239169,482155,8192,0.188237
239233,481472,8192,0.198557
239297,482491,8192,0.189965
239361,483025,8192,0.187583
239425,484667,8192,0.174745
239489,483555,8192,0.176629
239553,482822,8192,0.185204
239617,482899,8192,0.181338
239681,482639,8192,0.185666
239745,481775,8192,0.197360
239809,482080,8192,0.185006
239873,481276,8192,0.194665
239937,480540,8192,0.203596
240001,481193,8192,0.197310
240065,480535,8192,0.201330
240129,481514,8192,0.186105
240193,481259,8192,0.179774
240257,480807,8192,0.183888
240321,480904,8192,0.175161
240385,480919,8192,0.172677
240449,480764,8192,0.173852
240513,480277,8192,0.182198
240577,481039,8192,0.168370
240641,481018,8192,0.170108
240705,481154,8192,0.167279
240769,481135,8192,0.167315
240833,481542,8192,0.159315
240897,481728,8192,0.154491
240961,481627,8192,0.155446
241025,481280,8192,0.155123
241089,481582,8192,0.155611
241153,481495,8192,0.156419
241217,481395,8192,0.151189
241281,480475,8192,0.153096
241345,480896,8192,0.142970
241409,480916,8192,0.137715
241473,480572,8192,0.135956
241537,480740,8192,0.138357
241601,479761,8192,0.144428
241665,480006,8192,0.137653
241729,480128,8192,0.137119
241793,480589,8192,0.129654
241857,480529,8192,0.129304
241921,480856,8192,0.131049
241985,480382,8192,0.129895
242049,480362,8192,0.127121
242113,479979,8192,0.122378
242177,479974,8192,0.120615
242241,479415,8192,0.125889
242305,478177,8192,0.146707
242369,478074,8192,0.144990
242433,478301,8192,0.144778
242497,477780,8192,0.155184
242561,478826,8192,0.148124
242625,478339,8192,0.148771
242689,478647,8192,0.151394
242753,479320,8192,0.141961
242817,479176,8192,0.143549
242881,478886,8192,0.151551
242945,478952,8192,0.153595
243009,479336,8192,0.154312
243073,479970,8192,0.152674
243137,480263,8192,0.155997
243201,480710,8192,0.144740
243265,480277,8192,0.150603
243329,480573,8192,0.145827
243393,480408,8192,0.145181
243457,479617,8192,0.154979
243521,478994,8192,0.163393
243585,479004,8192,0.164546
243649,479589,8192,0.156613
243713,480379,8192,0.151107
243777,480453,8192,0.151138
243841,479788,8192,0.159756
243905,480317,8192,0.143363
243969,480711,8192,0.144131
244033,480897,8192,0.146298
244097,480598,8192,0.157559
244161,480568,8192,0.157581
244225,480354,8192,0.152486
244289,479955,8192,0.160991
244353,481370,8192,0.143136
244417,480862,8192,0.151278
244481,480120,8192,0.155364
244545,479957,8192,0.152007
244609,479772,8192,0.153488
244673,480662,8192,0.149462
244737,479673,8192,0.157514
244801,480137,8192,0.147643
244865,480280,8192,0.143433
244929,480132,8192,0.153996
244993,481365,8192,0.139492
245057,480976,8192,0.145651
245121,480620,8192,0.150995
245185,481599,8192,0.133956
245249,480669,8192,0.147206
245313,480210,8192,0.150643
245377,479495,8192,0.158398
245441,480177,8192,0.152374
245505,480026,8192,0.152287
245569,480393,8192,0.143759
245633,481244,8192,0.129335
245697,481776,8192,0.127560
245761,481718,8192,0.126293
245825,482091,8192,0.122994
245889,482689,8192,0.113246
245953,483082,8192,0.110955
246017,482730,8192,0.115091
246081,481956,8192,0.135474
246145,482860,8192,0.134028
246209,482812,8192,0.137573
246273,482897,8192,0.139115
246337,482880,8192,0.138197
246401,481698,8192,0.148105
246465,481397,8192,0.153384
246529,481931,8192,0.143717
246593,481202,8192,0.145087
246657,481631,8192,0.136196
246721,481935,8192,0.134918
246785,482831,8192,0.123094
246849,483265,8192,0.124277
246913,483358,8192,0.118331
246977,483535,8192,0.116096
247041,483385,8192,0.116973
247105,483539,8192,0.107379
247169,483225,8192,0.108259
247233,483897,8192,0.100503
247297,482899,8192,0.106897
247361,482506,8192,0.103230
247425,481650,8192,0.109056
247489,482196,8192,0.099678
247553,483001,8192,0.097110
247617,483182,8192,0.099079
247681,483617,8192,0.096912
247745,483203,8192,0.099778
247809,483828,8192,0.095038
247873,483700,8192,0.099912
247937,483474,8192,0.101723
248001,483428,8192,0.102923
248065,483902,8192,0.100583
248129,484741,8192,0.092844
248193,485147,8192,0.091415
248257,484913,8192,0.098456
248321,485305,8192,0.100722
248385,484776,8192,0.111113
248449,484595,8192,0.108568
248513,484484,8192,0.114806
248577,484648,8192,0.117677
248641,483544,8192,0.128882
248705,483359,8192,0.137640
248769,482454,8192,0.151452
248833,482327,8192,0.152760
248897,482890,8192,0.150469
248961,482305,8192,0.153196
249025,483012,8192,0.144921
249089,482749,8192,0.149144
249153,482718,8192,0.153303
249217,483694,8192,0.144780
249281,484191,8192,0.140382
249345,484800,8192,0.137868
249409,484695,8192,0.138503
249473,484229,8192,0.145296
249537,484761,8192,0.141312
249601,484821,8192,0.144595
249665,484864,8192,0.140531
249729,484601,8192,0.139840
249793,484121,8192,0.152018
249857,483941,8192,0.150751
249921,484021,8192,0.146482
249985,484363,8192,0.141204
250049,483892,8192,0.140322
250113,483650,8192,0.136312
250177,483773,8192,0.129229
250241,484116,8192,0.133651
250305,484308,8192,0.135241
250369,485396,8192,0.122209
250433,485942,8192,0.121016
250497,485438,8192,0.127959
250561,485806,8192,0.124622
250625,485544,8192,0.123464
250689,485751,8192,0.114682
250753,485648,8192,0.114285
250817,485583,8192,0.112814
250881,486188,8192,0.103489
250945,486686,8192,0.095540
251009,486617,8192,0.094828
251073,486788,8192,0.094206
251137,486992,8192,0.090708
251201,486847,8192,0.090324
251265,486913,8192,0.094405
251329,486733,8192,0.099625
251393,485835,8192,0.115472
251457,485559,8192,0.115651
251521,485128,8192,0.121216
251585,484771,8192,0.129554
251649,484615,8192,0.126568
251713,483941,8192,0.123981
251777,483094,8192,0.133187
251841,483143,8192,0.139959
251905,483973,8192,0.132024
251969,484208,8192,0.134901
252033,483196,8192,0.136318
252097,482458,8192,0.138160
252161,481730,8192,0.141596
252225,481870,8192,0.134261
252289,481844,8192,0.130779
252353,481588,8192,0.134700
252417,481345,8192,0.135892
252481,482456,8192,0.128557
252545,482245,8192,0.125119
252609,482725,8192,0.120925
252673,483714,8192,0.113589
252737,483665,8192,0.112499
252801,483542,8192,0.111169
252865,483454,8192,0.120606
252929,482729,8192,0.121181
252993,482412,8192,0.125300
253057,481987,8192,0.126263
253121,482671,8192,0.116841
253185,483147,8192,0.113275
253249,483316,8192,0.111522
253313,483820,8192,0.104195
253377,483319,8192,0.108895
253441,482650,8192,0.107909
253505,482911,8192,0.106095
253569,482731,8192,0.106725
253633,482976,8192,0.102285
253697,482590,8192,0.108306
253761,482789,8192,0.108113
253825,482879,8192,0.103422
253889,483906,8192,0.091620
253953,482991,8192,0.100124
254017,483468,8192,0.092424
254081,483455,8192,0.095844
254145,483565,8192,0.104112
254209,483777,8192,0.105806
254273,483678,8192,0.104281
254337,483676,8192,0.102228
254401,484544,8192,0.095990
254465,484255,8192,0.099030
254529,483798,8192,0.109422
254593,483917,8192,0.111125
254657,483526,8192,0.124442
254721,483054,8192,0.123283
254785,482282,8192,0.131296
254849,483268,8192,0.121029
254913,483912,8192,0.116976
254977,484402,8192,0.105957
255041,484389,8192,0.105954
255105,484054,8192,0.117171
255169,484757,8192,0.122151
255233,484916,8192,0.124235
